1,502,2019-01-27,763
2,800,2019-01-27,101
3,717,2019-01-27,282
4,506,2019-01-27,710
5,581,2019-01-27,117
6,521,2019-01-27,541
7,602,2019-01-27,935
8,555,2019-01-27,483
9,828,2019-01-27,119
10,609,2019-01-27,129
11,526,2019-01-27,960
12,543,2019-01-27,411
13,610,2019-01-27,349
14,866,2019-01-27,19
15,802,2019-01-27,392
16,523,2019-01-27,866
17,855,2019-01-27,797
18,632,2019-01-27,161
19,501,2019-01-27,153
20,532,2019-01-27,603
21,803,2019-01-27,179
22,825,2019-01-27,831
23,549,2019-01-27,59
24,675,2019-01-27,459
25,807,2019-01-27,474
26,682,2019-01-27,359
27,565,2019-01-27,832
28,771,2019-01-27,591
29,862,2019-01-27,10
30,514,2019-01-27,414
31,538,2019-01-27,283
32,813,2019-01-27,1
33,648,2019-01-27,780
34,649,2019-01-27,900
35,868,2019-01-27,419
36,811,2019-01-27,946
37,502,2019-01-12,347
38,800,2019-01-12,946
39,717,2019-01-12,126
40,506,2019-01-12,451
41,581,2019-01-12,730
42,521,2019-01-12,529
43,602,2019-01-12,558
44,555,2019-01-12,599
45,828,2019-01-12,35
46,609,2019-01-12,453
47,526,2019-01-12,670
48,543,2019-01-12,788
49,610,2019-01-12,148
50,866,2019-01-12,980
51,802,2019-01-12,927
52,523,2019-01-12,382
53,855,2019-01-12,805
54,632,2019-01-12,516
55,501,2019-01-12,672
56,532,2019-01-12,822
57,803,2019-01-12,201
58,825,2019-01-12,303
59,549,2019-01-12,572
60,675,2019-01-12,10
61,807,2019-01-12,983
62,682,2019-01-12,110
63,565,2019-01-12,503
64,771,2019-01-12,337
65,862,2019-01-12,912
66,514,2019-01-12,811
67,538,2019-01-12,556
68,813,2019-01-12,450
69,648,2019-01-12,936
70,649,2019-01-12,20
71,868,2019-01-12,385
72,811,2019-01-12,418
73,502,2019-01-07,414
74,800,2019-01-07,189
75,717,2019-01-07,419
76,506,2019-01-07,722
77,581,2019-01-07,138
78,521,2019-01-07,653
79,602,2019-01-07,310
80,555,2019-01-07,435
81,828,2019-01-07,821
82,609,2019-01-07,737
83,526,2019-01-07,374
84,543,2019-01-07,180
85,610,2019-01-07,103
86,866,2019-01-07,987
87,802,2019-01-07,226
88,523,2019-01-07,131
89,855,2019-01-07,3
90,632,2019-01-07,555
91,501,2019-01-07,259
92,532,2019-01-07,743
93,803,2019-01-07,482
94,825,2019-01-07,718
95,549,2019-01-07,724
96,675,2019-01-07,291
97,807,2019-01-07,175
98,682,2019-01-07,915
99,565,2019-01-07,895
100,771,2019-01-07,668
101,862,2019-01-07,340
102,514,2019-01-07,647
103,538,2019-01-07,939
104,813,2019-01-07,920
105,648,2019-01-07,245
106,649,2019-01-07,120
107,868,2019-01-07,25
108,811,2019-01-07,925
109,502,2019-01-13,896
110,800,2019-01-13,801
111,717,2019-01-13,640
112,506,2019-01-13,286
113,581,2019-01-13,182
114,521,2019-01-13,219
115,602,2019-01-13,4
116,555,2019-01-13,309
117,828,2019-01-13,926
118,609,2019-01-13,197
119,526,2019-01-13,117
120,543,2019-01-13,405
121,610,2019-01-13,594
122,866,2019-01-13,193
123,802,2019-01-13,554
124,523,2019-01-13,77
125,855,2019-01-13,160
126,632,2019-01-13,609
127,501,2019-01-13,390
128,532,2019-01-13,854
129,803,2019-01-13,242
130,825,2019-01-13,517
131,549,2019-01-13,676
132,675,2019-01-13,268
133,807,2019-01-13,397
134,682,2019-01-13,526
135,565,2019-01-13,834
136,771,2019-01-13,565
137,862,2019-01-13,41
138,514,2019-01-13,143
139,538,2019-01-13,644
140,813,2019-01-13,296
141,648,2019-01-13,735
142,649,2019-01-13,264
143,868,2019-01-13,761
144,811,2019-01-13,820
145,502,2019-01-17,412
146,800,2019-01-17,205
147,717,2019-01-17,35
148,506,2019-01-17,649
149,581,2019-01-17,392
150,521,2019-01-17,904
151,602,2019-01-17,817
152,555,2019-01-17,37
153,828,2019-01-17,900
154,609,2019-01-17,542
155,526,2019-01-17,729
156,543,2019-01-17,551
157,610,2019-01-17,146
158,866,2019-01-17,686
159,802,2019-01-17,813
160,523,2019-01-17,324
161,855,2019-01-17,857
162,632,2019-01-17,655
163,501,2019-01-17,803
164,532,2019-01-17,126
165,803,2019-01-17,570
166,825,2019-01-17,634
167,549,2019-01-17,498
168,675,2019-01-17,487
169,807,2019-01-17,597
170,682,2019-01-17,812
171,565,2019-01-17,938
172,771,2019-01-17,774
173,862,2019-01-17,768
174,514,2019-01-17,16
175,538,2019-01-17,92
176,813,2019-01-17,884
177,648,2019-01-17,63
178,649,2019-01-17,517
179,868,2019-01-17,302
180,811,2019-01-17,846
181,502,2019-02-09,202
182,800,2019-02-09,752
183,717,2019-02-09,60
184,506,2019-02-09,377
185,581,2019-02-09,281
186,521,2019-02-09,373
187,602,2019-02-09,693
188,555,2019-02-09,488
189,828,2019-02-09,742
190,609,2019-02-09,157
191,526,2019-02-09,905
192,543,2019-02-09,876
193,610,2019-02-09,840
194,866,2019-02-09,869
195,802,2019-02-09,410
196,523,2019-02-09,262
197,855,2019-02-09,586
198,632,2019-02-09,993
199,501,2019-02-09,514
200,532,2019-02-09,818
201,803,2019-02-09,439
202,825,2019-02-09,768
203,549,2019-02-09,550
204,675,2019-02-09,533
205,807,2019-02-09,424
206,682,2019-02-09,234
207,565,2019-02-09,896
208,771,2019-02-09,917
209,862,2019-02-09,51
210,514,2019-02-09,600
211,538,2019-02-09,189
212,813,2019-02-09,669
213,648,2019-02-09,50
214,649,2019-02-09,533
215,868,2019-02-09,954
216,811,2019-02-09,173
217,502,2019-01-10,300
218,800,2019-01-10,858
219,717,2019-01-10,877
220,506,2019-01-10,344
221,581,2019-01-10,851
222,521,2019-01-10,239
223,602,2019-01-10,232
224,555,2019-01-10,352
225,828,2019-01-10,91
226,609,2019-01-10,453
227,526,2019-01-10,454
228,543,2019-01-10,783
229,610,2019-01-10,458
230,866,2019-01-10,231
231,802,2019-01-10,334
232,523,2019-01-10,317
233,855,2019-01-10,66
234,632,2019-01-10,178
235,501,2019-01-10,904
236,532,2019-01-10,463
237,803,2019-01-10,592
238,825,2019-01-10,846
239,549,2019-01-10,736
240,675,2019-01-10,25
241,807,2019-01-10,553
242,682,2019-01-10,380
243,565,2019-01-10,766
244,771,2019-01-10,927
245,862,2019-01-10,915
246,514,2019-01-10,395
247,538,2019-01-10,789
248,813,2019-01-10,387
249,648,2019-01-10,185
250,649,2019-01-10,757
251,868,2019-01-10,486
252,811,2019-01-10,844
253,502,2019-02-04,89
254,800,2019-02-04,783
255,717,2019-02-04,291
256,506,2019-02-04,508
257,581,2019-02-04,828
258,521,2019-02-04,586
259,602,2019-02-04,106
260,555,2019-02-04,930
261,828,2019-02-04,787
262,609,2019-02-04,975
263,526,2019-02-04,993
264,543,2019-02-04,93
265,610,2019-02-04,92
266,866,2019-02-04,61
267,802,2019-02-04,826
268,523,2019-02-04,540
269,855,2019-02-04,6
270,632,2019-02-04,815
271,501,2019-02-04,387
272,532,2019-02-04,822
273,803,2019-02-04,398
274,825,2019-02-04,977
275,549,2019-02-04,545
276,675,2019-02-04,396
277,807,2019-02-04,819
278,682,2019-02-04,191
279,565,2019-02-04,419
280,771,2019-02-04,703
281,862,2019-02-04,725
282,514,2019-02-04,572
283,538,2019-02-04,162
284,813,2019-02-04,570
285,648,2019-02-04,729
286,649,2019-02-04,648
287,868,2019-02-04,924
288,811,2019-02-04,75
289,502,2019-01-04,652
290,800,2019-01-04,450
291,717,2019-01-04,763
292,506,2019-01-04,918
293,581,2019-01-04,388
294,521,2019-01-04,394
295,602,2019-01-04,947
296,555,2019-01-04,199
297,828,2019-01-04,3
298,609,2019-01-04,208
299,526,2019-01-04,632
300,543,2019-01-04,212
301,610,2019-01-04,765
302,866,2019-01-04,11
303,802,2019-01-04,117
304,523,2019-01-04,567
305,855,2019-01-04,732
306,632,2019-01-04,238
307,501,2019-01-04,253
308,532,2019-01-04,853
309,803,2019-01-04,655
310,825,2019-01-04,363
311,549,2019-01-04,149
312,675,2019-01-04,439
313,807,2019-01-04,983
314,682,2019-01-04,905
315,565,2019-01-04,158
316,771,2019-01-04,234
317,862,2019-01-04,967
318,514,2019-01-04,962
319,538,2019-01-04,55
320,813,2019-01-04,2
321,648,2019-01-04,178
322,649,2019-01-04,178
323,868,2019-01-04,549
324,811,2019-01-04,405
325,502,2019-01-30,756
326,800,2019-01-30,889
327,717,2019-01-30,827
328,506,2019-01-30,524
329,581,2019-01-30,718
330,521,2019-01-30,747
331,602,2019-01-30,258
332,555,2019-01-30,928
333,828,2019-01-30,308
334,609,2019-01-30,762
335,526,2019-01-30,699
336,543,2019-01-30,668
337,610,2019-01-30,740
338,866,2019-01-30,215
339,802,2019-01-30,790
340,523,2019-01-30,498
341,855,2019-01-30,239
342,632,2019-01-30,783
343,501,2019-01-30,712
344,532,2019-01-30,651
345,803,2019-01-30,216
346,825,2019-01-30,696
347,549,2019-01-30,303
348,675,2019-01-30,307
349,807,2019-01-30,958
350,682,2019-01-30,398
351,565,2019-01-30,179
352,771,2019-01-30,684
353,862,2019-01-30,551
354,514,2019-01-30,957
355,538,2019-01-30,634
356,813,2019-01-30,246
357,648,2019-01-30,916
358,649,2019-01-30,31
359,868,2019-01-30,194
360,811,2019-01-30,62
361,502,2019-01-24,334
362,800,2019-01-24,227
363,717,2019-01-24,79
364,506,2019-01-24,594
365,581,2019-01-24,427
366,521,2019-01-24,170
367,602,2019-01-24,417
368,555,2019-01-24,61
369,828,2019-01-24,576
370,609,2019-01-24,756
371,526,2019-01-24,70
372,543,2019-01-24,344
373,610,2019-01-24,445
374,866,2019-01-24,33
375,802,2019-01-24,25
376,523,2019-01-24,412
377,855,2019-01-24,482
378,632,2019-01-24,669
379,501,2019-01-24,712
380,532,2019-01-24,693
381,803,2019-01-24,688
382,825,2019-01-24,143
383,549,2019-01-24,776
384,675,2019-01-24,849
385,807,2019-01-24,89
386,682,2019-01-24,396
387,565,2019-01-24,661
388,771,2019-01-24,63
389,862,2019-01-24,673
390,514,2019-01-24,127
391,538,2019-01-24,121
392,813,2019-01-24,294
393,648,2019-01-24,429
394,649,2019-01-24,537
395,868,2019-01-24,38
396,811,2019-01-24,485
397,502,2019-01-23,849
398,800,2019-01-23,502
399,717,2019-01-23,788
400,506,2019-01-23,866
401,581,2019-01-23,231
402,521,2019-01-23,282
403,602,2019-01-23,534
404,555,2019-01-23,536
405,828,2019-01-23,309
406,609,2019-01-23,25
407,526,2019-01-23,237
408,543,2019-01-23,195
409,610,2019-01-23,133
410,866,2019-01-23,516
411,802,2019-01-23,316
412,523,2019-01-23,487
413,855,2019-01-23,35
414,632,2019-01-23,754
415,501,2019-01-23,794
416,532,2019-01-23,38
417,803,2019-01-23,533
418,825,2019-01-23,476
419,549,2019-01-23,969
420,675,2019-01-23,110
421,807,2019-01-23,677
422,682,2019-01-23,934
423,565,2019-01-23,292
424,771,2019-01-23,504
425,862,2019-01-23,102
426,514,2019-01-23,258
427,538,2019-01-23,327
428,813,2019-01-23,557
429,648,2019-01-23,444
430,649,2019-01-23,184
431,868,2019-01-23,181
432,811,2019-01-23,793
433,502,2019-02-14,774
434,800,2019-02-14,748
435,717,2019-02-14,720
436,506,2019-02-14,838
437,581,2019-02-14,670
438,521,2019-02-14,771
439,602,2019-02-14,783
440,555,2019-02-14,68
441,828,2019-02-14,968
442,609,2019-02-14,574
443,526,2019-02-14,277
444,543,2019-02-14,988
445,610,2019-02-14,415
446,866,2019-02-14,306
447,802,2019-02-14,221
448,523,2019-02-14,237
449,855,2019-02-14,297
450,632,2019-02-14,496
451,501,2019-02-14,508
452,532,2019-02-14,825
453,803,2019-02-14,684
454,825,2019-02-14,761
455,549,2019-02-14,170
456,675,2019-02-14,699
457,807,2019-02-14,943
458,682,2019-02-14,638
459,565,2019-02-14,959
460,771,2019-02-14,992
461,862,2019-02-14,933
462,514,2019-02-14,960
463,538,2019-02-14,678
464,813,2019-02-14,21
465,648,2019-02-14,784
466,649,2019-02-14,930
467,868,2019-02-14,869
468,811,2019-02-14,7
469,502,2019-02-15,924
470,800,2019-02-15,452
471,717,2019-02-15,275
472,506,2019-02-15,646
473,581,2019-02-15,124
474,521,2019-02-15,307
475,602,2019-02-15,33
476,555,2019-02-15,226
477,828,2019-02-15,726
478,609,2019-02-15,808
479,526,2019-02-15,692
480,543,2019-02-15,540
481,610,2019-02-15,112
482,866,2019-02-15,662
483,802,2019-02-15,159
484,523,2019-02-15,776
485,855,2019-02-15,838
486,632,2019-02-15,611
487,501,2019-02-15,250
488,532,2019-02-15,378
489,803,2019-02-15,367
490,825,2019-02-15,2
491,549,2019-02-15,180
492,675,2019-02-15,39
493,807,2019-02-15,503
494,682,2019-02-15,221
495,565,2019-02-15,225
496,771,2019-02-15,613
497,862,2019-02-15,898
498,514,2019-02-15,441
499,538,2019-02-15,987
500,813,2019-02-15,386
501,648,2019-02-15,798
502,649,2019-02-15,150
503,868,2019-02-15,314
504,811,2019-02-15,595
505,502,2019-01-11,469
506,800,2019-01-11,305
507,717,2019-01-11,510
508,506,2019-01-11,256
509,581,2019-01-11,241
510,521,2019-01-11,952
511,602,2019-01-11,435
512,555,2019-01-11,513
513,828,2019-01-11,332
514,609,2019-01-11,316
515,526,2019-01-11,779
516,543,2019-01-11,710
517,610,2019-01-11,300
518,866,2019-01-11,834
519,802,2019-01-11,100
520,523,2019-01-11,503
521,855,2019-01-11,305
522,632,2019-01-11,50
523,501,2019-01-11,842
524,532,2019-01-11,843
525,803,2019-01-11,182
526,825,2019-01-11,446
527,549,2019-01-11,281
528,675,2019-01-11,3
529,807,2019-01-11,722
530,682,2019-01-11,650
531,565,2019-01-11,217
532,771,2019-01-11,763
533,862,2019-01-11,286
534,514,2019-01-11,972
535,538,2019-01-11,289
536,813,2019-01-11,339
537,648,2019-01-11,439
538,649,2019-01-11,792
539,868,2019-01-11,200
540,811,2019-01-11,601
541,502,2019-02-19,496
542,800,2019-02-19,518
543,717,2019-02-19,365
544,506,2019-02-19,454
545,581,2019-02-19,947
546,521,2019-02-19,778
547,602,2019-02-19,893
548,555,2019-02-19,1
549,828,2019-02-19,236
550,609,2019-02-19,293
551,526,2019-02-19,862
552,543,2019-02-19,125
553,610,2019-02-19,217
554,866,2019-02-19,251
555,802,2019-02-19,831
556,523,2019-02-19,479
557,855,2019-02-19,398
558,632,2019-02-19,749
559,501,2019-02-19,853
560,532,2019-02-19,574
561,803,2019-02-19,309
562,825,2019-02-19,563
563,549,2019-02-19,295
564,675,2019-02-19,934
565,807,2019-02-19,812
566,682,2019-02-19,329
567,565,2019-02-19,617
568,771,2019-02-19,697
569,862,2019-02-19,954
570,514,2019-02-19,581
571,538,2019-02-19,990
572,813,2019-02-19,989
573,648,2019-02-19,432
574,649,2019-02-19,73
575,868,2019-02-19,32
576,811,2019-02-19,590
577,502,2019-02-27,949
578,800,2019-02-27,124
579,717,2019-02-27,254
580,506,2019-02-27,844
581,581,2019-02-27,323
582,521,2019-02-27,247
583,602,2019-02-27,645
584,555,2019-02-27,971
585,828,2019-02-27,168
586,609,2019-02-27,340
587,526,2019-02-27,46
588,543,2019-02-27,526
589,610,2019-02-27,619
590,866,2019-02-27,13
591,802,2019-02-27,452
592,523,2019-02-27,190
593,855,2019-02-27,561
594,632,2019-02-27,428
595,501,2019-02-27,762
596,532,2019-02-27,567
597,803,2019-02-27,121
598,825,2019-02-27,219
599,549,2019-02-27,412
600,675,2019-02-27,763
601,807,2019-02-27,90
602,682,2019-02-27,383
603,565,2019-02-27,516
604,771,2019-02-27,816
605,862,2019-02-27,865
606,514,2019-02-27,875
607,538,2019-02-27,719
608,813,2019-02-27,323
609,648,2019-02-27,922
610,649,2019-02-27,478
611,868,2019-02-27,678
612,811,2019-02-27,354
613,502,2019-02-06,238
614,800,2019-02-06,159
615,717,2019-02-06,60
616,506,2019-02-06,839
617,581,2019-02-06,661
618,521,2019-02-06,20
619,602,2019-02-06,273
620,555,2019-02-06,901
621,828,2019-02-06,782
622,609,2019-02-06,973
623,526,2019-02-06,874
624,543,2019-02-06,402
625,610,2019-02-06,124
626,866,2019-02-06,229
627,802,2019-02-06,886
628,523,2019-02-06,122
629,855,2019-02-06,557
630,632,2019-02-06,702
631,501,2019-02-06,119
632,532,2019-02-06,744
633,803,2019-02-06,382
634,825,2019-02-06,133
635,549,2019-02-06,577
636,675,2019-02-06,227
637,807,2019-02-06,732
638,682,2019-02-06,740
639,565,2019-02-06,132
640,771,2019-02-06,451
641,862,2019-02-06,102
642,514,2019-02-06,747
643,538,2019-02-06,159
644,813,2019-02-06,600
645,648,2019-02-06,77
646,649,2019-02-06,296
647,868,2019-02-06,331
648,811,2019-02-06,132
649,502,2019-02-05,518
650,800,2019-02-05,90
651,717,2019-02-05,287
652,506,2019-02-05,471
653,581,2019-02-05,594
654,521,2019-02-05,434
655,602,2019-02-05,459
656,555,2019-02-05,673
657,828,2019-02-05,791
658,609,2019-02-05,529
659,526,2019-02-05,863
660,543,2019-02-05,966
661,610,2019-02-05,609
662,866,2019-02-05,369
663,802,2019-02-05,53
664,523,2019-02-05,425
665,855,2019-02-05,779
666,632,2019-02-05,130
667,501,2019-02-05,417
668,532,2019-02-05,567
669,803,2019-02-05,182
670,825,2019-02-05,114
671,549,2019-02-05,380
672,675,2019-02-05,754
673,807,2019-02-05,956
674,682,2019-02-05,525
675,565,2019-02-05,369
676,771,2019-02-05,525
677,862,2019-02-05,851
678,514,2019-02-05,155
679,538,2019-02-05,419
680,813,2019-02-05,847
681,648,2019-02-05,183
682,649,2019-02-05,437
683,868,2019-02-05,162
684,811,2019-02-05,846
685,502,2019-01-03,141
686,800,2019-01-03,791
687,717,2019-01-03,75
688,506,2019-01-03,65
689,581,2019-01-03,648
690,521,2019-01-03,435
691,602,2019-01-03,29
692,555,2019-01-03,324
693,828,2019-01-03,297
694,609,2019-01-03,296
695,526,2019-01-03,487
696,543,2019-01-03,386
697,610,2019-01-03,694
698,866,2019-01-03,884
699,802,2019-01-03,579
700,523,2019-01-03,528
701,855,2019-01-03,169
702,632,2019-01-03,236
703,501,2019-01-03,675
704,532,2019-01-03,502
705,803,2019-01-03,45
706,825,2019-01-03,678
707,549,2019-01-03,766
708,675,2019-01-03,194
709,807,2019-01-03,390
710,682,2019-01-03,809
711,565,2019-01-03,806
712,771,2019-01-03,481
713,862,2019-01-03,711
714,514,2019-01-03,875
