1,502,2019-01-27,763
715,538,2019-01-03,360
716,813,2019-01-03,725
717,648,2019-01-03,739
718,649,2019-01-03,796
719,868,2019-01-03,519
720,811,2019-01-03,477
721,502,2019-02-24,546
722,800,2019-02-24,749
723,717,2019-02-24,952
724,506,2019-02-24,422
725,581,2019-02-24,621
726,521,2019-02-24,399
727,602,2019-02-24,98
728,555,2019-02-24,549
729,828,2019-02-24,489
730,609,2019-02-24,75
731,526,2019-02-24,373
732,543,2019-02-24,81
733,610,2019-02-24,534
734,866,2019-02-24,666
735,802,2019-02-24,834
736,523,2019-02-24,398
737,855,2019-02-24,488
738,632,2019-02-24,140
739,501,2019-02-24,195
740,532,2019-02-24,860
741,803,2019-02-24,204
742,825,2019-02-24,964
743,549,2019-02-24,918
744,675,2019-02-24,146
745,807,2019-02-24,593
746,682,2019-02-24,803
747,565,2019-02-24,922
748,771,2019-02-24,802
749,862,2019-02-24,804
750,514,2019-02-24,551
751,538,2019-02-24,306
752,813,2019-02-24,812
753,648,2019-02-24,982
754,649,2019-02-24,29
755,868,2019-02-24,224
756,811,2019-02-24,569
757,502,2019-02-18,310
758,800,2019-02-18,11
759,717,2019-02-18,790
760,506,2019-02-18,121
761,581,2019-02-18,188
762,521,2019-02-18,910
763,602,2019-02-18,956
764,555,2019-02-18,346
765,828,2019-02-18,575
766,609,2019-02-18,651
767,526,2019-02-18,6
768,543,2019-02-18,316
769,610,2019-02-18,801
770,866,2019-02-18,151
771,802,2019-02-18,933
772,523,2019-02-18,729
773,855,2019-02-18,668
774,632,2019-02-18,28
775,501,2019-02-18,356
776,532,2019-02-18,836
777,803,2019-02-18,869
778,825,2019-02-18,600
779,549,2019-02-18,481
780,675,2019-02-18,929
781,807,2019-02-18,694
782,682,2019-02-18,187
783,565,2019-02-18,571
784,771,2019-02-18,833
785,862,2019-02-18,892
786,514,2019-02-18,103
787,538,2019-02-18,774
788,813,2019-02-18,463
789,648,2019-02-18,972
790,649,2019-02-18,334
791,868,2019-02-18,659
792,811,2019-02-18,811
793,502,2019-01-20,408
794,800,2019-01-20,944
795,717,2019-01-20,961
796,506,2019-01-20,551
797,581,2019-01-20,990
798,521,2019-01-20,166
799,602,2019-01-20,208
800,555,2019-01-20,181
801,828,2019-01-20,447
802,609,2019-01-20,655
803,526,2019-01-20,895
804,543,2019-01-20,2
805,610,2019-01-20,936
806,866,2019-01-20,685
807,802,2019-01-20,335
808,523,2019-01-20,323
809,855,2019-01-20,206
810,632,2019-01-20,404
811,501,2019-01-20,845
812,532,2019-01-20,766
813,803,2019-01-20,103
814,825,2019-01-20,15
815,549,2019-01-20,718
816,675,2019-01-20,395
817,807,2019-01-20,281
818,682,2019-01-20,754
819,565,2019-01-20,297
820,771,2019-01-20,788
821,862,2019-01-20,163
822,514,2019-01-20,389
823,538,2019-01-20,810
824,813,2019-01-20,852
825,648,2019-01-20,556
826,649,2019-01-20,93
827,868,2019-01-20,12
828,811,2019-01-20,771
829,502,2019-01-26,491
830,800,2019-01-26,467
831,717,2019-01-26,246
832,506,2019-01-26,862
833,581,2019-01-26,18
834,521,2019-01-26,333
835,602,2019-01-26,44
836,555,2019-01-26,964
837,828,2019-01-26,820
838,609,2019-01-26,534
839,526,2019-01-26,858
840,543,2019-01-26,111
841,610,2019-01-26,173
842,866,2019-01-26,528
843,802,2019-01-26,826
844,523,2019-01-26,62
845,855,2019-01-26,141
846,632,2019-01-26,711
847,501,2019-01-26,633
848,532,2019-01-26,464
849,803,2019-01-26,611
850,825,2019-01-26,822
851,549,2019-01-26,242
852,675,2019-01-26,137
853,807,2019-01-26,337
854,682,2019-01-26,368
855,565,2019-01-26,679
856,771,2019-01-26,646
857,862,2019-01-26,409
858,514,2019-01-26,433
859,538,2019-01-26,395
860,813,2019-01-26,410
861,648,2019-01-26,885
862,649,2019-01-26,132
863,868,2019-01-26,8
864,811,2019-01-26,496
865,502,2019-02-13,153
866,800,2019-02-13,504
867,717,2019-02-13,556
868,506,2019-02-13,959
869,581,2019-02-13,647
870,521,2019-02-13,288
871,602,2019-02-13,198
872,555,2019-02-13,832
873,828,2019-02-13,770
874,609,2019-02-13,987
875,526,2019-02-13,686
876,543,2019-02-13,407
877,610,2019-02-13,698
878,866,2019-02-13,525
879,802,2019-02-13,367
880,523,2019-02-13,391
881,855,2019-02-13,80
882,632,2019-02-13,598
883,501,2019-02-13,298
884,532,2019-02-13,694
885,803,2019-02-13,176
886,825,2019-02-13,397
887,549,2019-02-13,455
888,675,2019-02-13,934
889,807,2019-02-13,656
890,682,2019-02-13,172
891,565,2019-02-13,945
892,771,2019-02-13,165
893,862,2019-02-13,661
894,514,2019-02-13,403
895,538,2019-02-13,657
896,813,2019-02-13,397
897,648,2019-02-13,588
898,649,2019-02-13,135
899,868,2019-02-13,761
900,811,2019-02-13,431
901,502,2019-02-22,215
902,800,2019-02-22,936
903,717,2019-02-22,834
904,506,2019-02-22,385
905,581,2019-02-22,694
906,521,2019-02-22,202
907,602,2019-02-22,491
908,555,2019-02-22,262
909,828,2019-02-22,726
910,609,2019-02-22,982
911,526,2019-02-22,33
912,543,2019-02-22,153
913,610,2019-02-22,240
914,866,2019-02-22,878
915,802,2019-02-22,946
916,523,2019-02-22,563
917,855,2019-02-22,551
918,632,2019-02-22,728
919,501,2019-02-22,303
920,532,2019-02-22,829
921,803,2019-02-22,765
922,825,2019-02-22,130
923,549,2019-02-22,380
924,675,2019-02-22,796
925,807,2019-02-22,223
926,682,2019-02-22,455
927,565,2019-02-22,8
928,771,2019-02-22,469
929,862,2019-02-22,40
930,514,2019-02-22,537
931,538,2019-02-22,137
932,813,2019-02-22,731
933,648,2019-02-22,336
934,649,2019-02-22,26
935,868,2019-02-22,484
936,811,2019-02-22,619
937,502,2019-02-02,988
938,800,2019-02-02,434
939,717,2019-02-02,517
940,506,2019-02-02,148
941,581,2019-02-02,120
942,521,2019-02-02,380
943,602,2019-02-02,732
944,555,2019-02-02,519
945,828,2019-02-02,663
946,609,2019-02-02,655
947,526,2019-02-02,793
948,543,2019-02-02,666
949,610,2019-02-02,870
950,866,2019-02-02,334
951,802,2019-02-02,124
952,523,2019-02-02,85
953,855,2019-02-02,108
954,632,2019-02-02,234
955,501,2019-02-02,788
956,532,2019-02-02,563
957,803,2019-02-02,862
958,825,2019-02-02,435
959,549,2019-02-02,887
960,675,2019-02-02,153
961,807,2019-02-02,221
962,682,2019-02-02,611
963,565,2019-02-02,107
964,771,2019-02-02,251
965,862,2019-02-02,558
966,514,2019-02-02,695
967,538,2019-02-02,843
968,813,2019-02-02,157
969,648,2019-02-02,256
970,649,2019-02-02,890
971,868,2019-02-02,775
972,811,2019-02-02,562
973,502,2019-01-22,353
974,800,2019-01-22,229
975,717,2019-01-22,243
976,506,2019-01-22,281
977,581,2019-01-22,470
978,521,2019-01-22,314
979,602,2019-01-22,324
980,555,2019-01-22,725
981,828,2019-01-22,280
982,609,2019-01-22,324
983,526,2019-01-22,704
984,543,2019-01-22,20
985,610,2019-01-22,335
986,866,2019-01-22,504
987,802,2019-01-22,227
988,523,2019-01-22,751
989,855,2019-01-22,496
990,632,2019-01-22,856
991,501,2019-01-22,605
992,532,2019-01-22,121
993,803,2019-01-22,416
994,825,2019-01-22,255
995,549,2019-01-22,932
996,675,2019-01-22,112
997,807,2019-01-22,211
998,682,2019-01-22,145
999,565,2019-01-22,726
1000,771,2019-01-22,714
1001,862,2019-01-22,583
1002,514,2019-01-22,100
1003,538,2019-01-22,377
1004,813,2019-01-22,436
1005,648,2019-01-22,589
1006,649,2019-01-22,403
1007,868,2019-01-22,55
1008,811,2019-01-22,775
1009,502,2019-01-28,991
1010,800,2019-01-28,390
1011,717,2019-01-28,807
1012,506,2019-01-28,179
1013,581,2019-01-28,222
1014,521,2019-01-28,235
1015,602,2019-01-28,215
1016,555,2019-01-28,243
1017,828,2019-01-28,276
1018,609,2019-01-28,938
1019,526,2019-01-28,698
1020,543,2019-01-28,581
1021,610,2019-01-28,246
1022,866,2019-01-28,129
1023,802,2019-01-28,675
1024,523,2019-01-28,9
1025,855,2019-01-28,397
1026,632,2019-01-28,231
1027,501,2019-01-28,790
1028,532,2019-01-28,16
1029,803,2019-01-28,791
1030,825,2019-01-28,782
1031,549,2019-01-28,592
1032,675,2019-01-28,471
1033,807,2019-01-28,722
1034,682,2019-01-28,653
1035,565,2019-01-28,597
1036,771,2019-01-28,930
1037,862,2019-01-28,525
1038,514,2019-01-28,53
1039,538,2019-01-28,171
1040,813,2019-01-28,529
1041,648,2019-01-28,253
1042,649,2019-01-28,659
1043,868,2019-01-28,947
1044,811,2019-01-28,681
1045,502,2019-02-17,810
1046,800,2019-02-17,425
1047,717,2019-02-17,700
1048,506,2019-02-17,559
1049,581,2019-02-17,321
1050,521,2019-02-17,636
1051,602,2019-02-17,870
1052,555,2019-02-17,832
1053,828,2019-02-17,158
1054,609,2019-02-17,46
1055,526,2019-02-17,307
1056,543,2019-02-17,628
1057,610,2019-02-17,205
1058,866,2019-02-17,746
1059,802,2019-02-17,317
1060,523,2019-02-17,873
1061,855,2019-02-17,579
1062,632,2019-02-17,562
1063,501,2019-02-17,176
1064,532,2019-02-17,154
1065,803,2019-02-17,767
1066,825,2019-02-17,491
1067,549,2019-02-17,539
1068,675,2019-02-17,152
1069,807,2019-02-17,577
1070,682,2019-02-17,547
1071,565,2019-02-17,951
1072,771,2019-02-17,762
1073,862,2019-02-17,209
1074,514,2019-02-17,967
1075,538,2019-02-17,436
1076,813,2019-02-17,805
1077,648,2019-02-17,128
1078,649,2019-02-17,915
1079,868,2019-02-17,285
1080,811,2019-02-17,298
1081,502,2019-01-09,616
1082,800,2019-01-09,492
1083,717,2019-01-09,111
1084,506,2019-01-09,148
1085,581,2019-01-09,244
1086,521,2019-01-09,971
1087,602,2019-01-09,333
1088,555,2019-01-09,142
1089,828,2019-01-09,206
1090,609,2019-01-09,485
1091,526,2019-01-09,480
1092,543,2019-01-09,239
1093,610,2019-01-09,21
1094,866,2019-01-09,695
1095,802,2019-01-09,447
1096,523,2019-01-09,406
1097,855,2019-01-09,319
1098,632,2019-01-09,418
1099,501,2019-01-09,460
1100,532,2019-01-09,529
1101,803,2019-01-09,872
1102,825,2019-01-09,149
1103,549,2019-01-09,698
1104,675,2019-01-09,236
1105,807,2019-01-09,820
1106,682,2019-01-09,470
1107,565,2019-01-09,690
1108,771,2019-01-09,564
1109,862,2019-01-09,128
1110,514,2019-01-09,340
1111,538,2019-01-09,646
1112,813,2019-01-09,142
1113,648,2019-01-09,907
1114,649,2019-01-09,687
1115,868,2019-01-09,774
1116,811,2019-01-09,474
1117,502,2019-02-10,577
1118,800,2019-02-10,754
1119,717,2019-02-10,751
1120,506,2019-02-10,365
1121,581,2019-02-10,447
1122,521,2019-02-10,612
1123,602,2019-02-10,499
1124,555,2019-02-10,389
1125,828,2019-02-10,500
1126,609,2019-02-10,127
1127,526,2019-02-10,807
1128,543,2019-02-10,566
1129,610,2019-02-10,720
1130,866,2019-02-10,292
1131,802,2019-02-10,953
1132,523,2019-02-10,601
1133,855,2019-02-10,518
1134,632,2019-02-10,414
1135,501,2019-02-10,452
1136,532,2019-02-10,322
1137,803,2019-02-10,427
1138,825,2019-02-10,224
1139,549,2019-02-10,962
1140,675,2019-02-10,763
1141,807,2019-02-10,613
1142,682,2019-02-10,20
1143,565,2019-02-10,609
1144,771,2019-02-10,993
1145,862,2019-02-10,585
1146,514,2019-02-10,334
1147,538,2019-02-10,852
1148,813,2019-02-10,854
1149,648,2019-02-10,442
1150,649,2019-02-10,819
1151,868,2019-02-10,918
1152,811,2019-02-10,237
1153,502,2019-01-21,709
1154,800,2019-01-21,416
1155,717,2019-01-21,282
1156,506,2019-01-21,656
1157,581,2019-01-21,830
1158,521,2019-01-21,433
1159,602,2019-01-21,99
1160,555,2019-01-21,783
1161,828,2019-01-21,445
1162,609,2019-01-21,623
1163,526,2019-01-21,842
1164,543,2019-01-21,170
1165,610,2019-01-21,905
1166,866,2019-01-21,536
1167,802,2019-01-21,941
1168,523,2019-01-21,942
1169,855,2019-01-21,92
1170,632,2019-01-21,807
1171,501,2019-01-21,897
1172,532,2019-01-21,774
1173,803,2019-01-21,490
1174,825,2019-01-21,825
1175,549,2019-01-21,561
1176,675,2019-01-21,343
1177,807,2019-01-21,70
1178,682,2019-01-21,433
1179,565,2019-01-21,416
1180,771,2019-01-21,805
1181,862,2019-01-21,418
1182,514,2019-01-21,190
1183,538,2019-01-21,295
1184,813,2019-01-21,490
1185,648,2019-01-21,420
1186,649,2019-01-21,866
1187,868,2019-01-21,4
1188,811,2019-01-21,806
1189,502,2019-01-01,138
1190,800,2019-01-01,934
1191,717,2019-01-01,204
1192,506,2019-01-01,594
1193,581,2019-01-01,623
1194,521,2019-01-01,175
1195,602,2019-01-01,590
1196,555,2019-01-01,359
1197,828,2019-01-01,32
1198,609,2019-01-01,598
1199,526,2019-01-01,778
1200,543,2019-01-01,758
1201,610,2019-01-01,534
1202,866,2019-01-01,755
1203,802,2019-01-01,227
1204,523,2019-01-01,116
1205,855,2019-01-01,726
1206,632,2019-01-01,16
1207,501,2019-01-01,131
1208,532,2019-01-01,743
1209,803,2019-01-01,49
1210,825,2019-01-01,280
1211,549,2019-01-01,34
1212,675,2019-01-01,327
1213,807,2019-01-01,653
1214,682,2019-01-01,42
1215,565,2019-01-01,949
1216,771,2019-01-01,122
1217,862,2019-01-01,709
1218,514,2019-01-01,660
1219,538,2019-01-01,489
1220,813,2019-01-01,64
1221,648,2019-01-01,780
1222,649,2019-01-01,111
1223,868,2019-01-01,181
1224,811,2019-01-01,792
1225,502,2019-01-16,433
1226,800,2019-01-16,175
1227,717,2019-01-16,321
1228,506,2019-01-16,68
1229,581,2019-01-16,955
1230,521,2019-01-16,944
1231,602,2019-01-16,749
1232,555,2019-01-16,486
1233,828,2019-01-16,895
1234,609,2019-01-16,169
1235,526,2019-01-16,325
1236,543,2019-01-16,336
1237,610,2019-01-16,922
1238,866,2019-01-16,526
1239,802,2019-01-16,9
1240,523,2019-01-16,953
1241,855,2019-01-16,852
1242,632,2019-01-16,938
1243,501,2019-01-16,448
1244,532,2019-01-16,720
1245,803,2019-01-16,593
1246,825,2019-01-16,51
1247,549,2019-01-16,319
1248,675,2019-01-16,442
1249,807,2019-01-16,362
1250,682,2019-01-16,321
1251,565,2019-01-16,982
1252,771,2019-01-16,428
1253,862,2019-01-16,205
1254,514,2019-01-16,57
1255,538,2019-01-16,886
1256,813,2019-01-16,867
1257,648,2019-01-16,416
1258,649,2019-01-16,354
1259,868,2019-01-16,117
1260,811,2019-01-16,167
1261,502,2019-01-06,428
1262,800,2019-01-06,545
1263,717,2019-01-06,150
1264,506,2019-01-06,176
1265,581,2019-01-06,230
1266,521,2019-01-06,738
1267,602,2019-01-06,620
1268,555,2019-01-06,301
1269,828,2019-01-06,949
1270,609,2019-01-06,824
1271,526,2019-01-06,950
1272,543,2019-01-06,260
1273,610,2019-01-06,307
1274,866,2019-01-06,693
1275,802,2019-01-06,517
1276,523,2019-01-06,829
1277,855,2019-01-06,728
1278,632,2019-01-06,137
1279,501,2019-01-06,832
1280,532,2019-01-06,263
1281,803,2019-01-06,287
1282,825,2019-01-06,739
1283,549,2019-01-06,772
1284,675,2019-01-06,370
1285,807,2019-01-06,662
1286,682,2019-01-06,461
1287,565,2019-01-06,179
1288,771,2019-01-06,761
1289,862,2019-01-06,125
1290,514,2019-01-06,285
1291,538,2019-01-06,437
1292,813,2019-01-06,638
1293,648,2019-01-06,253
1294,649,2019-01-06,331
1295,868,2019-01-06,814
1296,811,2019-01-06,12
1297,502,2019-01-08,20
1298,800,2019-01-08,165
1299,717,2019-01-08,964
1300,506,2019-01-08,152
1301,581,2019-01-08,513
1302,521,2019-01-08,62
1303,602,2019-01-08,628
1304,555,2019-01-08,966
1305,828,2019-01-08,446
1306,609,2019-01-08,852
1307,526,2019-01-08,980
1308,543,2019-01-08,433
1309,610,2019-01-08,487
1310,866,2019-01-08,816
1311,802,2019-01-08,589
1312,523,2019-01-08,320
1313,855,2019-01-08,496
1314,632,2019-01-08,127
1315,501,2019-01-08,352
1316,532,2019-01-08,266
1317,803,2019-01-08,941
1318,825,2019-01-08,731
1319,549,2019-01-08,343
1320,675,2019-01-08,13
1321,807,2019-01-08,167
1322,682,2019-01-08,82
1323,565,2019-01-08,599
1324,771,2019-01-08,163
1325,862,2019-01-08,212
1326,514,2019-01-08,273
1327,538,2019-01-08,862
1328,813,2019-01-08,582
1329,648,2019-01-08,239
1330,649,2019-01-08,597
1331,868,2019-01-08,838
1332,811,2019-01-08,818
1333,502,2019-01-29,795
1334,800,2019-01-29,352
1335,717,2019-01-29,90
1336,506,2019-01-29,909
1337,581,2019-01-29,778
1338,521,2019-01-29,102
1339,602,2019-01-29,20
1340,555,2019-01-29,226
1341,828,2019-01-29,900
1342,609,2019-01-29,962
1343,526,2019-01-29,322
1344,543,2019-01-29,502
1345,610,2019-01-29,834
1346,866,2019-01-29,872
1347,802,2019-01-29,52
1348,523,2019-01-29,619
1349,855,2019-01-29,705
1350,632,2019-01-29,761
1351,501,2019-01-29,672
1352,532,2019-01-29,717
1353,803,2019-01-29,550
1354,825,2019-01-29,985
1355,549,2019-01-29,520
1356,675,2019-01-29,48
1357,807,2019-01-29,885
1358,682,2019-01-29,885
1359,565,2019-01-29,216
1360,771,2019-01-29,544
1361,862,2019-01-29,818
1362,514,2019-01-29,266
1363,538,2019-01-29,179
1364,813,2019-01-29,565
1365,648,2019-01-29,952
1366,649,2019-01-29,822
1367,868,2019-01-29,5
1368,811,2019-01-29,531
1369,502,2019-01-15,236
1370,800,2019-01-15,466
1371,717,2019-01-15,892
1372,506,2019-01-15,347
1373,581,2019-01-15,445
1374,521,2019-01-15,799
1375,602,2019-01-15,878
1376,555,2019-01-15,882
1377,828,2019-01-15,569
1378,609,2019-01-15,76
1379,526,2019-01-15,155
1380,543,2019-01-15,403
1381,610,2019-01-15,431
1382,866,2019-01-15,49
1383,802,2019-01-15,710
1384,523,2019-01-15,347
1385,855,2019-01-15,947
1386,632,2019-01-15,146
1387,501,2019-01-15,720
1388,532,2019-01-15,447
1389,803,2019-01-15,875
1390,825,2019-01-15,749
1391,549,2019-01-15,125
1392,675,2019-01-15,650
1393,807,2019-01-15,780
1394,682,2019-01-15,217
1395,565,2019-01-15,177
1396,771,2019-01-15,335
1397,862,2019-01-15,705
1398,514,2019-01-15,553
1399,538,2019-01-15,77
1400,813,2019-01-15,534
1401,648,2019-01-15,498
1402,649,2019-01-15,860
1403,868,2019-01-15,441
1404,811,2019-01-15,793
1405,502,2019-02-08,482
1406,800,2019-02-08,489
