1,502,2019-01-27,52999
2,800,2019-01-27,8928
3,717,2019-01-27,71365
4,506,2019-01-27,26138
5,581,2019-01-27,49761
6,521,2019-01-27,4819
7,602,2019-01-27,28304
8,555,2019-01-27,22701
9,828,2019-01-27,12667
10,609,2019-01-27,14710
11,526,2019-01-27,34341
12,543,2019-01-27,41772
13,610,2019-01-27,24693
14,866,2019-01-27,54449
15,802,2019-01-27,53522
16,523,2019-01-27,42558
17,855,2019-01-27,39589
18,632,2019-01-27,66780
19,501,2019-01-27,37224
20,532,2019-01-27,38218
21,803,2019-01-27,92520
22,825,2019-01-27,80427
23,549,2019-01-27,37892
24,675,2019-01-27,16185
25,807,2019-01-27,70078
26,682,2019-01-27,9149
27,565,2019-01-27,27928
28,771,2019-01-27,28795
29,862,2019-01-27,59318
30,514,2019-01-27,33759
31,538,2019-01-27,54510
32,813,2019-01-27,28231
33,648,2019-01-27,67469
34,649,2019-01-27,41780
35,868,2019-01-27,64802
36,811,2019-01-27,3014
37,502,2019-01-12,6066
38,800,2019-01-12,49737
39,717,2019-01-12,4993
40,506,2019-01-12,36671
41,581,2019-01-12,9882
42,521,2019-01-12,59361
43,602,2019-01-12,39723
44,555,2019-01-12,67569
45,828,2019-01-12,59679
46,609,2019-01-12,61819
47,526,2019-01-12,55500
48,543,2019-01-12,34395
49,610,2019-01-12,17397
50,866,2019-01-12,83483
51,802,2019-01-12,14412
52,523,2019-01-12,32234
53,855,2019-01-12,92743
54,632,2019-01-12,41822
55,501,2019-01-12,50537
56,532,2019-01-12,93074
57,803,2019-01-12,65990
58,825,2019-01-12,75038
59,549,2019-01-12,31535
60,675,2019-01-12,29267
61,807,2019-01-12,18707
62,682,2019-01-12,22194
63,565,2019-01-12,25372
64,771,2019-01-12,84169
65,862,2019-01-12,75206
66,514,2019-01-12,75427
67,538,2019-01-12,35543
68,813,2019-01-12,23682
69,648,2019-01-12,86253
70,649,2019-01-12,48258
71,868,2019-01-12,10645
72,811,2019-01-12,72381
73,502,2019-01-07,97052
74,800,2019-01-07,41748
75,717,2019-01-07,43576
76,506,2019-01-07,89221
77,581,2019-01-07,91248
78,521,2019-01-07,86542
79,602,2019-01-07,85894
80,555,2019-01-07,85678
81,828,2019-01-07,22581
82,609,2019-01-07,3152
83,526,2019-01-07,96643
84,543,2019-01-07,38312
85,610,2019-01-07,10687
86,866,2019-01-07,37629
87,802,2019-01-07,4361
88,523,2019-01-07,69082
89,855,2019-01-07,98466
90,632,2019-01-07,16927
91,501,2019-01-07,87160
92,532,2019-01-07,55459
93,803,2019-01-07,80239
94,825,2019-01-07,21945
95,549,2019-01-07,62762
96,675,2019-01-07,95617
97,807,2019-01-07,43364
98,682,2019-01-07,12383
99,565,2019-01-07,63891
100,771,2019-01-07,13936
101,862,2019-01-07,98095
102,514,2019-01-07,45274
103,538,2019-01-07,53471
104,813,2019-01-07,73513
105,648,2019-01-07,90023
106,649,2019-01-07,64933
107,868,2019-01-07,11413
108,811,2019-01-07,81288
109,502,2019-01-13,81645
110,800,2019-01-13,85466
111,717,2019-01-13,37055
112,506,2019-01-13,36790
113,581,2019-01-13,75475
114,521,2019-01-13,20657
115,602,2019-01-13,42123
116,555,2019-01-13,93547
117,828,2019-01-13,23816
118,609,2019-01-13,69236
119,526,2019-01-13,33779
120,543,2019-01-13,28177
121,610,2019-01-13,71370
122,866,2019-01-13,64279
123,802,2019-01-13,71883
124,523,2019-01-13,3991
125,855,2019-01-13,432
126,632,2019-01-13,81097
127,501,2019-01-13,93299
128,532,2019-01-13,47014
129,803,2019-01-13,44187
130,825,2019-01-13,34871
131,549,2019-01-13,43831
132,675,2019-01-13,64049
133,807,2019-01-13,23236
134,682,2019-01-13,14119
135,565,2019-01-13,70232
136,771,2019-01-13,7381
137,862,2019-01-13,49992
138,514,2019-01-13,10557
139,538,2019-01-13,80836
140,813,2019-01-13,90152
141,648,2019-01-13,42912
142,649,2019-01-13,79757
143,868,2019-01-13,72652
144,811,2019-01-13,69727
145,502,2019-01-17,50411
146,800,2019-01-17,22370
147,717,2019-01-17,7301
148,506,2019-01-17,49106
149,581,2019-01-17,77815
150,521,2019-01-17,80080
151,602,2019-01-17,30954
152,555,2019-01-17,86641
153,828,2019-01-17,93647
154,609,2019-01-17,907
155,526,2019-01-17,20394
156,543,2019-01-17,90801
157,610,2019-01-17,72046
158,866,2019-01-17,45774
159,802,2019-01-17,71673
160,523,2019-01-17,1425
161,855,2019-01-17,25186
162,632,2019-01-17,78799
163,501,2019-01-17,21206
164,532,2019-01-17,49390
165,803,2019-01-17,95089
166,825,2019-01-17,7905
167,549,2019-01-17,57845
168,675,2019-01-17,88326
169,807,2019-01-17,85055
170,682,2019-01-17,53293
171,565,2019-01-17,77940
172,771,2019-01-17,61538
173,862,2019-01-17,92290
174,514,2019-01-17,75088
175,538,2019-01-17,96891
176,813,2019-01-17,72690
177,648,2019-01-17,66875
178,649,2019-01-17,79136
179,868,2019-01-17,92845
180,811,2019-01-17,23830
181,502,2019-02-09,73308
182,800,2019-02-09,8131
183,717,2019-02-09,13121
184,506,2019-02-09,13030
185,581,2019-02-09,34665
186,521,2019-02-09,16881
187,602,2019-02-09,62800
188,555,2019-02-09,73847
189,828,2019-02-09,7866
190,609,2019-02-09,25874
191,526,2019-02-09,54532
192,543,2019-02-09,24353
193,610,2019-02-09,57108
194,866,2019-02-09,18517
195,802,2019-02-09,81630
196,523,2019-02-09,20955
197,855,2019-02-09,31011
198,632,2019-02-09,98835
199,501,2019-02-09,30871
200,532,2019-02-09,72640
201,803,2019-02-09,57550
202,825,2019-02-09,58612
203,549,2019-02-09,30130
204,675,2019-02-09,92998
205,807,2019-02-09,62436
206,682,2019-02-09,95662
207,565,2019-02-09,61579
208,771,2019-02-09,15264
209,862,2019-02-09,89835
210,514,2019-02-09,73694
211,538,2019-02-09,10594
212,813,2019-02-09,62699
213,648,2019-02-09,4805
214,649,2019-02-09,6721
215,868,2019-02-09,65832
216,811,2019-02-09,34605
217,502,2019-01-10,96176
218,800,2019-01-10,49921
219,717,2019-01-10,8017
220,506,2019-01-10,41125
221,581,2019-01-10,5517
222,521,2019-01-10,80783
223,602,2019-01-10,54739
224,555,2019-01-10,12385
225,828,2019-01-10,70483
226,609,2019-01-10,17875
227,526,2019-01-10,21506
228,543,2019-01-10,81809
229,610,2019-01-10,6276
230,866,2019-01-10,53177
231,802,2019-01-10,99886
232,523,2019-01-10,94656
233,855,2019-01-10,86679
234,632,2019-01-10,3164
235,501,2019-01-10,10826
236,532,2019-01-10,3709
237,803,2019-01-10,29830
238,825,2019-01-10,278
239,549,2019-01-10,50774
240,675,2019-01-10,65954
241,807,2019-01-10,29468
242,682,2019-01-10,40264
243,565,2019-01-10,41818
244,771,2019-01-10,76907
245,862,2019-01-10,20233
246,514,2019-01-10,46536
247,538,2019-01-10,51442
248,813,2019-01-10,94416
249,648,2019-01-10,11350
250,649,2019-01-10,9746
251,868,2019-01-10,80848
252,811,2019-01-10,45800
253,502,2019-02-04,84640
254,800,2019-02-04,84834
255,717,2019-02-04,39496
256,506,2019-02-04,10601
257,581,2019-02-04,27661
258,521,2019-02-04,25275
259,602,2019-02-04,19797
260,555,2019-02-04,14213
261,828,2019-02-04,56702
262,609,2019-02-04,86143
263,526,2019-02-04,52001
264,543,2019-02-04,63731
265,610,2019-02-04,48779
266,866,2019-02-04,71680
267,802,2019-02-04,64569
268,523,2019-02-04,65718
269,855,2019-02-04,27391
270,632,2019-02-04,12107
271,501,2019-02-04,74857
272,532,2019-02-04,61646
273,803,2019-02-04,2561
274,825,2019-02-04,90785
275,549,2019-02-04,10239
276,675,2019-02-04,88580
277,807,2019-02-04,73289
278,682,2019-02-04,40249
279,565,2019-02-04,25558
280,771,2019-02-04,80071
281,862,2019-02-04,23660
282,514,2019-02-04,63006
283,538,2019-02-04,83560
284,813,2019-02-04,50894
285,648,2019-02-04,14049
286,649,2019-02-04,48649
287,868,2019-02-04,69134
288,811,2019-02-04,84834
289,502,2019-01-04,71925
290,800,2019-01-04,65612
291,717,2019-01-04,20288
292,506,2019-01-04,55131
293,581,2019-01-04,58636
294,521,2019-01-04,96990
295,602,2019-01-04,57789
296,555,2019-01-04,45454
297,828,2019-01-04,76071
298,609,2019-01-04,29350
299,526,2019-01-04,22828
300,543,2019-01-04,25202
301,610,2019-01-04,99698
302,866,2019-01-04,87977
303,802,2019-01-04,80525
304,523,2019-01-04,30911
305,855,2019-01-04,15415
306,632,2019-01-04,59826
307,501,2019-01-04,12047
308,532,2019-01-04,97518
309,803,2019-01-04,98258
310,825,2019-01-04,35493
311,549,2019-01-04,73540
312,675,2019-01-04,94579
313,807,2019-01-04,48129
314,682,2019-01-04,3062
315,565,2019-01-04,77724
316,771,2019-01-04,26631
317,862,2019-01-04,56010
318,514,2019-01-04,6002
319,538,2019-01-04,44765
320,813,2019-01-04,86583
321,648,2019-01-04,59545
322,649,2019-01-04,99436
323,868,2019-01-04,92296
324,811,2019-01-04,58241
325,502,2019-01-30,84246
326,800,2019-01-30,60373
327,717,2019-01-30,72344
328,506,2019-01-30,3196
329,581,2019-01-30,11686
330,521,2019-01-30,42338
331,602,2019-01-30,95937
332,555,2019-01-30,81255
333,828,2019-01-30,41462
334,609,2019-01-30,94541
335,526,2019-01-30,30912
336,543,2019-01-30,87862
337,610,2019-01-30,650
338,866,2019-01-30,61324
339,802,2019-01-30,5462
340,523,2019-01-30,86920
341,855,2019-01-30,93523
342,632,2019-01-30,7053
343,501,2019-01-30,18412
344,532,2019-01-30,90897
345,803,2019-01-30,78874
346,825,2019-01-30,96318
347,549,2019-01-30,83461
348,675,2019-01-30,15583
349,807,2019-01-30,42671
350,682,2019-01-30,61265
351,565,2019-01-30,60950
352,771,2019-01-30,43895
353,862,2019-01-30,17666
354,514,2019-01-30,60802
355,538,2019-01-30,24095
356,813,2019-01-30,91458
357,648,2019-01-30,25281
358,649,2019-01-30,40620
359,868,2019-01-30,53099
360,811,2019-01-30,46203
361,502,2019-01-24,35914
362,800,2019-01-24,97441
363,717,2019-01-24,8832
364,506,2019-01-24,41290
365,581,2019-01-24,67052
366,521,2019-01-24,76469
367,602,2019-01-24,5054
368,555,2019-01-24,25280
369,828,2019-01-24,58960
370,609,2019-01-24,40234
371,526,2019-01-24,39297
372,543,2019-01-24,74200
373,610,2019-01-24,54638
374,866,2019-01-24,58435
375,802,2019-01-24,71953
376,523,2019-01-24,19057
377,855,2019-01-24,41712
378,632,2019-01-24,51380
379,501,2019-01-24,49977
380,532,2019-01-24,83421
381,803,2019-01-24,990
382,825,2019-01-24,79638
383,549,2019-01-24,99300
384,675,2019-01-24,42232
385,807,2019-01-24,55625
386,682,2019-01-24,78051
387,565,2019-01-24,73047
388,771,2019-01-24,94888
389,862,2019-01-24,62423
390,514,2019-01-24,4120
391,538,2019-01-24,22511
392,813,2019-01-24,76217
393,648,2019-01-24,74857
394,649,2019-01-24,55702
395,868,2019-01-24,37666
396,811,2019-01-24,42183
397,502,2019-01-23,86062
398,800,2019-01-23,68097
399,717,2019-01-23,21845
400,506,2019-01-23,8358
401,581,2019-01-23,311
402,521,2019-01-23,72915
403,602,2019-01-23,30017
404,555,2019-01-23,12826
405,828,2019-01-23,89240
406,609,2019-01-23,54254
407,526,2019-01-23,49845
408,543,2019-01-23,33205
409,610,2019-01-23,13597
410,866,2019-01-23,78972
411,802,2019-01-23,20868
412,523,2019-01-23,61433
413,855,2019-01-23,30339
414,632,2019-01-23,27034
415,501,2019-01-23,28814
416,532,2019-01-23,91418
417,803,2019-01-23,93685
418,825,2019-01-23,84579
419,549,2019-01-23,24544
420,675,2019-01-23,8103
421,807,2019-01-23,31121
422,682,2019-01-23,85565
423,565,2019-01-23,56207
424,771,2019-01-23,42743
425,862,2019-01-23,26186
426,514,2019-01-23,43188
427,538,2019-01-23,6422
428,813,2019-01-23,41360
429,648,2019-01-23,35172
430,649,2019-01-23,78917
431,868,2019-01-23,31808
432,811,2019-01-23,84103
433,502,2019-02-14,20038
434,800,2019-02-14,8237
435,717,2019-02-14,65676
436,506,2019-02-14,12276
437,581,2019-02-14,17581
438,521,2019-02-14,12329
439,602,2019-02-14,48788
440,555,2019-02-14,4596
441,828,2019-02-14,7520
442,609,2019-02-14,9129
443,526,2019-02-14,71734
444,543,2019-02-14,14035
445,610,2019-02-14,17758
446,866,2019-02-14,80847
447,802,2019-02-14,88417
448,523,2019-02-14,21325
449,855,2019-02-14,68511
450,632,2019-02-14,2683
451,501,2019-02-14,58091
452,532,2019-02-14,68906
453,803,2019-02-14,76428
454,825,2019-02-14,85000
455,549,2019-02-14,1415
456,675,2019-02-14,18773
457,807,2019-02-14,64797
458,682,2019-02-14,13764
459,565,2019-02-14,84191
460,771,2019-02-14,44032
461,862,2019-02-14,49372
462,514,2019-02-14,11886
463,538,2019-02-14,93571
464,813,2019-02-14,88059
465,648,2019-02-14,90750
466,649,2019-02-14,2222
467,868,2019-02-14,56501
468,811,2019-02-14,1018
469,502,2019-02-15,97903
470,800,2019-02-15,1040
471,717,2019-02-15,94710
472,506,2019-02-15,33803
473,581,2019-02-15,64875
474,521,2019-02-15,23467
475,602,2019-02-15,33499
476,555,2019-02-15,14709
477,828,2019-02-15,47253
478,609,2019-02-15,64477
479,526,2019-02-15,68775
480,543,2019-02-15,92233
481,610,2019-02-15,73767
482,866,2019-02-15,44132
483,802,2019-02-15,72403
484,523,2019-02-15,293
485,855,2019-02-15,84904
486,632,2019-02-15,39846
487,501,2019-02-15,66398
488,532,2019-02-15,25929
489,803,2019-02-15,3901
490,825,2019-02-15,35198
491,549,2019-02-15,80736
492,675,2019-02-15,3121
493,807,2019-02-15,35777
494,682,2019-02-15,79563
495,565,2019-02-15,55434
496,771,2019-02-15,4607
497,862,2019-02-15,69694
498,514,2019-02-15,39049
499,538,2019-02-15,34033
500,813,2019-02-15,53452
501,648,2019-02-15,12453
502,649,2019-02-15,52843
503,868,2019-02-15,25002
504,811,2019-02-15,83043
505,502,2019-01-11,52244
506,800,2019-01-11,68938
507,717,2019-01-11,42452
508,506,2019-01-11,75396
509,581,2019-01-11,49264
510,521,2019-01-11,17864
511,602,2019-01-11,66671
512,555,2019-01-11,45442
513,828,2019-01-11,16325
514,609,2019-01-11,12387
515,526,2019-01-11,57949
516,543,2019-01-11,192
517,610,2019-01-11,96968
518,866,2019-01-11,89031
519,802,2019-01-11,85892
520,523,2019-01-11,94769
521,855,2019-01-11,7143
522,632,2019-01-11,81461
523,501,2019-01-11,89903
524,532,2019-01-11,11862
525,803,2019-01-11,96644
526,825,2019-01-11,91490
527,549,2019-01-11,43522
528,675,2019-01-11,28965
529,807,2019-01-11,11674
530,682,2019-01-11,93398
531,565,2019-01-11,83321
532,771,2019-01-11,32349
533,862,2019-01-11,41026
534,514,2019-01-11,93277
535,538,2019-01-11,76025
536,813,2019-01-11,36802
537,648,2019-01-11,17500
538,649,2019-01-11,72266
539,868,2019-01-11,38633
540,811,2019-01-11,90229
541,502,2019-02-19,86875
542,800,2019-02-19,84215
543,717,2019-02-19,74317
544,506,2019-02-19,93652
545,581,2019-02-19,23626
546,521,2019-02-19,20103
547,602,2019-02-19,35176
548,555,2019-02-19,16881
549,828,2019-02-19,45735
550,609,2019-02-19,69085
551,526,2019-02-19,33226
552,543,2019-02-19,19149
553,610,2019-02-19,62685
554,866,2019-02-19,75718
555,802,2019-02-19,16866
556,523,2019-02-19,151
557,855,2019-02-19,49868
558,632,2019-02-19,44771
559,501,2019-02-19,65889
560,532,2019-02-19,92882
561,803,2019-02-19,83661
562,825,2019-02-19,2519
563,549,2019-02-19,9470
564,675,2019-02-19,39359
565,807,2019-02-19,34593
566,682,2019-02-19,86743
567,565,2019-02-19,49175
568,771,2019-02-19,42054
569,862,2019-02-19,20892
570,514,2019-02-19,9886
571,538,2019-02-19,92443
572,813,2019-02-19,40751
573,648,2019-02-19,3156
574,649,2019-02-19,7947
575,868,2019-02-19,6217
576,811,2019-02-19,16083
577,502,2019-02-27,32743
578,800,2019-02-27,32601
579,717,2019-02-27,52026
580,506,2019-02-27,67837
581,581,2019-02-27,10687
582,521,2019-02-27,61771
583,602,2019-02-27,20666
584,555,2019-02-27,32022
585,828,2019-02-27,80825
586,609,2019-02-27,3379
587,526,2019-02-27,28006
588,543,2019-02-27,31030
589,610,2019-02-27,49159
590,866,2019-02-27,23667
591,802,2019-02-27,52020
592,523,2019-02-27,8936
593,855,2019-02-27,28725
594,632,2019-02-27,540
595,501,2019-02-27,51671
596,532,2019-02-27,77345
597,803,2019-02-27,8433
598,825,2019-02-27,92962
599,549,2019-02-27,43612
600,675,2019-02-27,37587
601,807,2019-02-27,14006
602,682,2019-02-27,14969
603,565,2019-02-27,44391
604,771,2019-02-27,48874
605,862,2019-02-27,22279
606,514,2019-02-27,88137
607,538,2019-02-27,11669
608,813,2019-02-27,29788
609,648,2019-02-27,66816
610,649,2019-02-27,38251
611,868,2019-02-27,99186
612,811,2019-02-27,5975
613,502,2019-02-06,49739
614,800,2019-02-06,56647
615,717,2019-02-06,99016
616,506,2019-02-06,43638
617,581,2019-02-06,63083
618,521,2019-02-06,79049
619,602,2019-02-06,70930
620,555,2019-02-06,58392
621,828,2019-02-06,15820
622,609,2019-02-06,24052
623,526,2019-02-06,66094
624,543,2019-02-06,51708
625,610,2019-02-06,52052
626,866,2019-02-06,23321
627,802,2019-02-06,51276
628,523,2019-02-06,25022
629,855,2019-02-06,77341
630,632,2019-02-06,63854
631,501,2019-02-06,62307
632,532,2019-02-06,22793
633,803,2019-02-06,67431
634,825,2019-02-06,11727
635,549,2019-02-06,61341
636,675,2019-02-06,54400
637,807,2019-02-06,497
638,682,2019-02-06,37405
639,565,2019-02-06,53623
640,771,2019-02-06,15249
641,862,2019-02-06,21953
642,514,2019-02-06,55547
643,538,2019-02-06,28341
644,813,2019-02-06,91356
645,648,2019-02-06,47375
646,649,2019-02-06,80753
647,868,2019-02-06,39322
648,811,2019-02-06,90965
649,502,2019-02-05,68900
650,800,2019-02-05,63062
651,717,2019-02-05,15332
652,506,2019-02-05,86251
653,581,2019-02-05,41394
654,521,2019-02-05,57037
655,602,2019-02-05,17512
656,555,2019-02-05,73902
657,828,2019-02-05,54570
658,609,2019-02-05,44452
659,526,2019-02-05,59901
660,543,2019-02-05,76686
661,610,2019-02-05,85270
662,866,2019-02-05,39033
663,802,2019-02-05,53719
664,523,2019-02-05,53324
665,855,2019-02-05,64954
666,632,2019-02-05,424
667,501,2019-02-05,54277
668,532,2019-02-05,27982
669,803,2019-02-05,10689
670,825,2019-02-05,64341
671,549,2019-02-05,65958
672,675,2019-02-05,97936
673,807,2019-02-05,46200
674,682,2019-02-05,52309
675,565,2019-02-05,28034
676,771,2019-02-05,27910
677,862,2019-02-05,41246
678,514,2019-02-05,36108
679,538,2019-02-05,88473
680,813,2019-02-05,79338
681,648,2019-02-05,39109
682,649,2019-02-05,75788
683,868,2019-02-05,89965
684,811,2019-02-05,48360
685,502,2019-01-03,48033
686,800,2019-01-03,26059
687,717,2019-01-03,19119
688,506,2019-01-03,16288
689,581,2019-01-03,19549
690,521,2019-01-03,74546
691,602,2019-01-03,47379
692,555,2019-01-03,54502
693,828,2019-01-03,29421
694,609,2019-01-03,67243
695,526,2019-01-03,59259
696,543,2019-01-03,82477
697,610,2019-01-03,62735
698,866,2019-01-03,36897
699,802,2019-01-03,89276
700,523,2019-01-03,5252
701,855,2019-01-03,80554
702,632,2019-01-03,6650
703,501,2019-01-03,71624
704,532,2019-01-03,33455
705,803,2019-01-03,31999
706,825,2019-01-03,3573
707,549,2019-01-03,42253
708,675,2019-01-03,91168
709,807,2019-01-03,50213
710,682,2019-01-03,99563
711,565,2019-01-03,32129
712,771,2019-01-03,59153
713,862,2019-01-03,56086
