1,502,2019-01-27,52999
714,514,2019-01-03,92536
715,538,2019-01-03,22761
716,813,2019-01-03,64871
717,648,2019-01-03,52917
718,649,2019-01-03,92370
719,868,2019-01-03,31349
720,811,2019-01-03,81762
721,502,2019-02-24,53622
722,800,2019-02-24,21386
723,717,2019-02-24,99070
724,506,2019-02-24,70718
725,581,2019-02-24,18176
726,521,2019-02-24,36867
727,602,2019-02-24,97812
728,555,2019-02-24,25807
729,828,2019-02-24,55358
730,609,2019-02-24,80440
731,526,2019-02-24,42284
732,543,2019-02-24,71337
733,610,2019-02-24,17432
734,866,2019-02-24,84880
735,802,2019-02-24,9536
736,523,2019-02-24,93183
737,855,2019-02-24,10528
738,632,2019-02-24,14238
739,501,2019-02-24,88844
740,532,2019-02-24,14065
741,803,2019-02-24,53254
742,825,2019-02-24,14223
743,549,2019-02-24,35388
744,675,2019-02-24,24717
745,807,2019-02-24,68561
746,682,2019-02-24,35686
747,565,2019-02-24,7029
748,771,2019-02-24,36191
749,862,2019-02-24,9193
750,514,2019-02-24,91688
751,538,2019-02-24,81619
752,813,2019-02-24,87153
753,648,2019-02-24,64068
754,649,2019-02-24,93503
755,868,2019-02-24,86789
756,811,2019-02-24,66183
757,502,2019-02-18,46991
758,800,2019-02-18,52928
759,717,2019-02-18,97823
760,506,2019-02-18,411
761,581,2019-02-18,88496
762,521,2019-02-18,73825
763,602,2019-02-18,2091
764,555,2019-02-18,20498
765,828,2019-02-18,41794
766,609,2019-02-18,89365
767,526,2019-02-18,41892
768,543,2019-02-18,52102
769,610,2019-02-18,10610
770,866,2019-02-18,40776
771,802,2019-02-18,52328
772,523,2019-02-18,30976
773,855,2019-02-18,66182
774,632,2019-02-18,37165
775,501,2019-02-18,13322
776,532,2019-02-18,26846
777,803,2019-02-18,93488
778,825,2019-02-18,54819
779,549,2019-02-18,45243
780,675,2019-02-18,55513
781,807,2019-02-18,54510
782,682,2019-02-18,16115
783,565,2019-02-18,86435
784,771,2019-02-18,38542
785,862,2019-02-18,37075
786,514,2019-02-18,38518
787,538,2019-02-18,7065
788,813,2019-02-18,51774
789,648,2019-02-18,55703
790,649,2019-02-18,3619
791,868,2019-02-18,55539
792,811,2019-02-18,9822
793,502,2019-01-20,98263
794,800,2019-01-20,4736
795,717,2019-01-20,12051
796,506,2019-01-20,65445
797,581,2019-01-20,6344
798,521,2019-01-20,67358
799,602,2019-01-20,74214
800,555,2019-01-20,16126
801,828,2019-01-20,38465
802,609,2019-01-20,12505
803,526,2019-01-20,80143
804,543,2019-01-20,16521
805,610,2019-01-20,98701
806,866,2019-01-20,65529
807,802,2019-01-20,9551
808,523,2019-01-20,13351
809,855,2019-01-20,76185
810,632,2019-01-20,97571
811,501,2019-01-20,2500
812,532,2019-01-20,79617
813,803,2019-01-20,90023
814,825,2019-01-20,33128
815,549,2019-01-20,9233
816,675,2019-01-20,44128
817,807,2019-01-20,81110
818,682,2019-01-20,49670
819,565,2019-01-20,28356
820,771,2019-01-20,22392
821,862,2019-01-20,34771
822,514,2019-01-20,8968
823,538,2019-01-20,8660
824,813,2019-01-20,64225
825,648,2019-01-20,77794
826,649,2019-01-20,26882
827,868,2019-01-20,55666
828,811,2019-01-20,92347
829,502,2019-01-26,95064
830,800,2019-01-26,38661
831,717,2019-01-26,24100
832,506,2019-01-26,64624
833,581,2019-01-26,11592
834,521,2019-01-26,12513
835,602,2019-01-26,94218
836,555,2019-01-26,62720
837,828,2019-01-26,37321
838,609,2019-01-26,89521
839,526,2019-01-26,73134
840,543,2019-01-26,32070
841,610,2019-01-26,89908
842,866,2019-01-26,45714
843,802,2019-01-26,51925
844,523,2019-01-26,26826
845,855,2019-01-26,4162
846,632,2019-01-26,58269
847,501,2019-01-26,56485
848,532,2019-01-26,81391
849,803,2019-01-26,84952
850,825,2019-01-26,22561
851,549,2019-01-26,69370
852,675,2019-01-26,3236
853,807,2019-01-26,95001
854,682,2019-01-26,55957
855,565,2019-01-26,22066
856,771,2019-01-26,23495
857,862,2019-01-26,51123
858,514,2019-01-26,43654
859,538,2019-01-26,98315
860,813,2019-01-26,98255
861,648,2019-01-26,73175
862,649,2019-01-26,14068
863,868,2019-01-26,38019
864,811,2019-01-26,98602
865,502,2019-02-13,38639
866,800,2019-02-13,17583
867,717,2019-02-13,92610
868,506,2019-02-13,20835
869,581,2019-02-13,54986
870,521,2019-02-13,79813
871,602,2019-02-13,10130
872,555,2019-02-13,68220
873,828,2019-02-13,40809
874,609,2019-02-13,48990
875,526,2019-02-13,31807
876,543,2019-02-13,75822
877,610,2019-02-13,43374
878,866,2019-02-13,89244
879,802,2019-02-13,20263
880,523,2019-02-13,84307
881,855,2019-02-13,47337
882,632,2019-02-13,80332
883,501,2019-02-13,19474
884,532,2019-02-13,40642
885,803,2019-02-13,33443
886,825,2019-02-13,62915
887,549,2019-02-13,26739
888,675,2019-02-13,43614
889,807,2019-02-13,93008
890,682,2019-02-13,64382
891,565,2019-02-13,58411
892,771,2019-02-13,73593
893,862,2019-02-13,53467
894,514,2019-02-13,67792
895,538,2019-02-13,20447
896,813,2019-02-13,36894
897,648,2019-02-13,88865
898,649,2019-02-13,58443
899,868,2019-02-13,6268
900,811,2019-02-13,56363
901,502,2019-02-22,52075
902,800,2019-02-22,569
903,717,2019-02-22,97156
904,506,2019-02-22,70348
905,581,2019-02-22,58332
906,521,2019-02-22,86391
907,602,2019-02-22,23129
908,555,2019-02-22,1259
909,828,2019-02-22,55436
910,609,2019-02-22,2773
911,526,2019-02-22,15039
912,543,2019-02-22,87062
913,610,2019-02-22,5933
914,866,2019-02-22,50159
915,802,2019-02-22,4955
916,523,2019-02-22,4838
917,855,2019-02-22,72328
918,632,2019-02-22,47499
919,501,2019-02-22,85325
920,532,2019-02-22,70238
921,803,2019-02-22,87549
922,825,2019-02-22,66657
923,549,2019-02-22,67640
924,675,2019-02-22,60356
925,807,2019-02-22,37427
926,682,2019-02-22,29648
927,565,2019-02-22,14807
928,771,2019-02-22,78456
929,862,2019-02-22,92339
930,514,2019-02-22,65900
931,538,2019-02-22,46621
932,813,2019-02-22,75250
933,648,2019-02-22,55202
934,649,2019-02-22,19845
935,868,2019-02-22,87617
936,811,2019-02-22,52667
937,502,2019-02-02,64716
938,800,2019-02-02,5460
939,717,2019-02-02,38739
940,506,2019-02-02,68754
941,581,2019-02-02,21594
942,521,2019-02-02,51692
943,602,2019-02-02,22851
944,555,2019-02-02,10180
945,828,2019-02-02,39687
946,609,2019-02-02,3812
947,526,2019-02-02,27745
948,543,2019-02-02,17564
949,610,2019-02-02,6066
950,866,2019-02-02,91722
951,802,2019-02-02,47206
952,523,2019-02-02,61981
953,855,2019-02-02,91024
954,632,2019-02-02,37994
955,501,2019-02-02,73855
956,532,2019-02-02,70829
957,803,2019-02-02,96014
958,825,2019-02-02,37914
959,549,2019-02-02,65034
960,675,2019-02-02,92968
961,807,2019-02-02,76625
962,682,2019-02-02,55883
963,565,2019-02-02,53338
964,771,2019-02-02,78684
965,862,2019-02-02,35831
966,514,2019-02-02,7499
967,538,2019-02-02,40420
968,813,2019-02-02,48885
969,648,2019-02-02,78132
970,649,2019-02-02,87529
971,868,2019-02-02,64314
972,811,2019-02-02,52777
973,502,2019-01-22,2235
974,800,2019-01-22,27607
975,717,2019-01-22,48317
976,506,2019-01-22,58628
977,581,2019-01-22,99160
978,521,2019-01-22,88881
979,602,2019-01-22,38807
980,555,2019-01-22,86336
981,828,2019-01-22,76464
982,609,2019-01-22,12304
983,526,2019-01-22,33105
984,543,2019-01-22,97741
985,610,2019-01-22,14195
986,866,2019-01-22,40255
987,802,2019-01-22,86429
988,523,2019-01-22,37666
989,855,2019-01-22,4636
990,632,2019-01-22,44398
991,501,2019-01-22,78374
992,532,2019-01-22,37876
993,803,2019-01-22,50467
994,825,2019-01-22,56132
995,549,2019-01-22,4640
996,675,2019-01-22,67452
997,807,2019-01-22,87422
998,682,2019-01-22,34062
999,565,2019-01-22,23815
1000,771,2019-01-22,51284
1001,862,2019-01-22,55545
1002,514,2019-01-22,93458
1003,538,2019-01-22,22585
1004,813,2019-01-22,43093
1005,648,2019-01-22,49715
1006,649,2019-01-22,56352
1007,868,2019-01-22,91169
1008,811,2019-01-22,79549
1009,502,2019-01-28,77739
1010,800,2019-01-28,75755
1011,717,2019-01-28,40989
1012,506,2019-01-28,1217
1013,581,2019-01-28,68711
1014,521,2019-01-28,629
1015,602,2019-01-28,44482
1016,555,2019-01-28,63328
1017,828,2019-01-28,22629
1018,609,2019-01-28,26914
1019,526,2019-01-28,9234
1020,543,2019-01-28,47028
1021,610,2019-01-28,22189
1022,866,2019-01-28,41222
1023,802,2019-01-28,59074
1024,523,2019-01-28,71749
1025,855,2019-01-28,38727
1026,632,2019-01-28,3649
1027,501,2019-01-28,41267
1028,532,2019-01-28,57351
1029,803,2019-01-28,31419
1030,825,2019-01-28,68058
1031,549,2019-01-28,27716
1032,675,2019-01-28,52444
1033,807,2019-01-28,75793
1034,682,2019-01-28,77126
1035,565,2019-01-28,43386
1036,771,2019-01-28,86241
1037,862,2019-01-28,22720
1038,514,2019-01-28,77459
1039,538,2019-01-28,50679
1040,813,2019-01-28,80858
1041,648,2019-01-28,56000
1042,649,2019-01-28,29546
1043,868,2019-01-28,74972
1044,811,2019-01-28,63491
1045,502,2019-02-17,90971
1046,800,2019-02-17,10489
1047,717,2019-02-17,23685
1048,506,2019-02-17,23760
1049,581,2019-02-17,64398
1050,521,2019-02-17,3002
1051,602,2019-02-17,38152
1052,555,2019-02-17,5207
1053,828,2019-02-17,51238
1054,609,2019-02-17,5548
1055,526,2019-02-17,59105
1056,543,2019-02-17,42926
1057,610,2019-02-17,83728
1058,866,2019-02-17,50122
1059,802,2019-02-17,96931
1060,523,2019-02-17,97920
1061,855,2019-02-17,94506
1062,632,2019-02-17,88682
1063,501,2019-02-17,11306
1064,532,2019-02-17,33128
1065,803,2019-02-17,84576
1066,825,2019-02-17,69638
1067,549,2019-02-17,19977
1068,675,2019-02-17,25036
1069,807,2019-02-17,68898
1070,682,2019-02-17,80212
1071,565,2019-02-17,36529
1072,771,2019-02-17,66339
1073,862,2019-02-17,92850
1074,514,2019-02-17,42177
1075,538,2019-02-17,64251
1076,813,2019-02-17,14535
1077,648,2019-02-17,8605
1078,649,2019-02-17,57660
1079,868,2019-02-17,93044
1080,811,2019-02-17,43331
1081,502,2019-01-09,88620
1082,800,2019-01-09,37902
1083,717,2019-01-09,48189
1084,506,2019-01-09,72940
1085,581,2019-01-09,87233
1086,521,2019-01-09,33872
1087,602,2019-01-09,76716
1088,555,2019-01-09,33969
1089,828,2019-01-09,53227
1090,609,2019-01-09,17779
1091,526,2019-01-09,75092
1092,543,2019-01-09,33997
1093,610,2019-01-09,53354
1094,866,2019-01-09,17469
1095,802,2019-01-09,36085
1096,523,2019-01-09,65004
1097,855,2019-01-09,52498
1098,632,2019-01-09,61442
1099,501,2019-01-09,91572
1100,532,2019-01-09,72109
1101,803,2019-01-09,46765
1102,825,2019-01-09,93967
1103,549,2019-01-09,51201
1104,675,2019-01-09,56858
1105,807,2019-01-09,50194
1106,682,2019-01-09,76703
1107,565,2019-01-09,17233
1108,771,2019-01-09,35687
1109,862,2019-01-09,34303
1110,514,2019-01-09,513
1111,538,2019-01-09,23823
1112,813,2019-01-09,36355
1113,648,2019-01-09,32716
1114,649,2019-01-09,75918
1115,868,2019-01-09,12904
1116,811,2019-01-09,74286
1117,502,2019-02-10,28476
1118,800,2019-02-10,18865
1119,717,2019-02-10,57557
1120,506,2019-02-10,92451
1121,581,2019-02-10,98408
1122,521,2019-02-10,52445
1123,602,2019-02-10,16579
1124,555,2019-02-10,8233
1125,828,2019-02-10,85844
1126,609,2019-02-10,44886
1127,526,2019-02-10,97887
1128,543,2019-02-10,54999
1129,610,2019-02-10,58678
1130,866,2019-02-10,63830
1131,802,2019-02-10,52175
1132,523,2019-02-10,68632
1133,855,2019-02-10,33213
1134,632,2019-02-10,52964
1135,501,2019-02-10,43683
1136,532,2019-02-10,54938
1137,803,2019-02-10,66036
1138,825,2019-02-10,32621
1139,549,2019-02-10,39695
1140,675,2019-02-10,23742
1141,807,2019-02-10,85422
1142,682,2019-02-10,72983
1143,565,2019-02-10,63818
1144,771,2019-02-10,45301
1145,862,2019-02-10,26869
1146,514,2019-02-10,78634
1147,538,2019-02-10,12926
1148,813,2019-02-10,81841
1149,648,2019-02-10,20508
1150,649,2019-02-10,4140
1151,868,2019-02-10,20577
1152,811,2019-02-10,40401
1153,502,2019-01-21,51929
1154,800,2019-01-21,33992
1155,717,2019-01-21,8057
1156,506,2019-01-21,29203
1157,581,2019-01-21,40868
1158,521,2019-01-21,73965
1159,602,2019-01-21,72595
1160,555,2019-01-21,82890
1161,828,2019-01-21,71158
1162,609,2019-01-21,39847
1163,526,2019-01-21,27827
1164,543,2019-01-21,37659
1165,610,2019-01-21,35803
1166,866,2019-01-21,8396
1167,802,2019-01-21,96035
1168,523,2019-01-21,75189
1169,855,2019-01-21,50297
1170,632,2019-01-21,39018
1171,501,2019-01-21,99886
1172,532,2019-01-21,71969
1173,803,2019-01-21,99936
1174,825,2019-01-21,6776
1175,549,2019-01-21,60537
1176,675,2019-01-21,48152
1177,807,2019-01-21,69364
1178,682,2019-01-21,80444
1179,565,2019-01-21,16183
1180,771,2019-01-21,62363
1181,862,2019-01-21,78830
1182,514,2019-01-21,58351
1183,538,2019-01-21,39409
1184,813,2019-01-21,95168
1185,648,2019-01-21,5971
1186,649,2019-01-21,64318
1187,868,2019-01-21,45170
1188,811,2019-01-21,27137
1189,502,2019-01-01,30319
1190,800,2019-01-01,90817
1191,717,2019-01-01,27727
1192,506,2019-01-01,68255
1193,581,2019-01-01,99245
1194,521,2019-01-01,90535
1195,602,2019-01-01,56852
1196,555,2019-01-01,32634
1197,828,2019-01-01,32638
1198,609,2019-01-01,78180
1199,526,2019-01-01,22196
1200,543,2019-01-01,55754
1201,610,2019-01-01,86815
1202,866,2019-01-01,50777
1203,802,2019-01-01,78704
1204,523,2019-01-01,95767
1205,855,2019-01-01,56145
1206,632,2019-01-01,36841
1207,501,2019-01-01,95343
1208,532,2019-01-01,89775
1209,803,2019-01-01,88357
1210,825,2019-01-01,85767
1211,549,2019-01-01,81655
1212,675,2019-01-01,42642
1213,807,2019-01-01,15173
1214,682,2019-01-01,54112
1215,565,2019-01-01,90164
1216,771,2019-01-01,7225
1217,862,2019-01-01,43197
1218,514,2019-01-01,86154
1219,538,2019-01-01,89990
1220,813,2019-01-01,66325
1221,648,2019-01-01,35256
1222,649,2019-01-01,19686
1223,868,2019-01-01,60272
1224,811,2019-01-01,22094
1225,502,2019-01-16,98647
1226,800,2019-01-16,26684
1227,717,2019-01-16,26251
1228,506,2019-01-16,70878
1229,581,2019-01-16,7177
1230,521,2019-01-16,5879
1231,602,2019-01-16,59978
1232,555,2019-01-16,31710
1233,828,2019-01-16,14672
1234,609,2019-01-16,34396
1235,526,2019-01-16,4768
1236,543,2019-01-16,35067
1237,610,2019-01-16,70660
1238,866,2019-01-16,21471
1239,802,2019-01-16,49935
1240,523,2019-01-16,59300
1241,855,2019-01-16,71400
1242,632,2019-01-16,10415
1243,501,2019-01-16,18037
1244,532,2019-01-16,7232
1245,803,2019-01-16,64173
1246,825,2019-01-16,73632
1247,549,2019-01-16,67349
1248,675,2019-01-16,42741
1249,807,2019-01-16,94267
1250,682,2019-01-16,42750
1251,565,2019-01-16,15137
1252,771,2019-01-16,56987
1253,862,2019-01-16,42470
1254,514,2019-01-16,13095
1255,538,2019-01-16,63929
1256,813,2019-01-16,86232
1257,648,2019-01-16,72382
1258,649,2019-01-16,42477
1259,868,2019-01-16,30564
1260,811,2019-01-16,32342
1261,502,2019-01-06,87091
1262,800,2019-01-06,289
1263,717,2019-01-06,40615
1264,506,2019-01-06,87169
1265,581,2019-01-06,95895
1266,521,2019-01-06,75933
1267,602,2019-01-06,19267
1268,555,2019-01-06,64518
1269,828,2019-01-06,68541
1270,609,2019-01-06,6418
1271,526,2019-01-06,74627
1272,543,2019-01-06,11458
1273,610,2019-01-06,29646
1274,866,2019-01-06,71551
1275,802,2019-01-06,77632
1276,523,2019-01-06,20563
1277,855,2019-01-06,37590
1278,632,2019-01-06,89562
1279,501,2019-01-06,8096
1280,532,2019-01-06,60025
1281,803,2019-01-06,55388
1282,825,2019-01-06,49153
1283,549,2019-01-06,45066
1284,675,2019-01-06,8158
1285,807,2019-01-06,62486
1286,682,2019-01-06,50116
1287,565,2019-01-06,74674
1288,771,2019-01-06,15900
1289,862,2019-01-06,24953
1290,514,2019-01-06,65749
1291,538,2019-01-06,26168
1292,813,2019-01-06,17897
1293,648,2019-01-06,91906
1294,649,2019-01-06,42870
1295,868,2019-01-06,75086
1296,811,2019-01-06,69248
1297,502,2019-01-08,31219
1298,800,2019-01-08,3558
1299,717,2019-01-08,19884
1300,506,2019-01-08,25745
1301,581,2019-01-08,79214
1302,521,2019-01-08,16469
1303,602,2019-01-08,45622
1304,555,2019-01-08,74304
1305,828,2019-01-08,4154
1306,609,2019-01-08,32097
1307,526,2019-01-08,372
1308,543,2019-01-08,29191
1309,610,2019-01-08,55364
1310,866,2019-01-08,28440
1311,802,2019-01-08,37446
1312,523,2019-01-08,1287
1313,855,2019-01-08,47123
1314,632,2019-01-08,52959
1315,501,2019-01-08,88654
1316,532,2019-01-08,74876
1317,803,2019-01-08,62079
1318,825,2019-01-08,53312
1319,549,2019-01-08,60928
1320,675,2019-01-08,64057
1321,807,2019-01-08,96947
1322,682,2019-01-08,20365
1323,565,2019-01-08,66375
1324,771,2019-01-08,32306
1325,862,2019-01-08,77289
1326,514,2019-01-08,11210
1327,538,2019-01-08,79214
1328,813,2019-01-08,96374
1329,648,2019-01-08,19586
1330,649,2019-01-08,84576
1331,868,2019-01-08,91765
1332,811,2019-01-08,28012
1333,502,2019-01-29,803
1334,800,2019-01-29,68305
1335,717,2019-01-29,18708
1336,506,2019-01-29,88844
1337,581,2019-01-29,62808
1338,521,2019-01-29,99309
1339,602,2019-01-29,21892
1340,555,2019-01-29,14322
1341,828,2019-01-29,51107
1342,609,2019-01-29,25822
1343,526,2019-01-29,52263
1344,543,2019-01-29,50404
1345,610,2019-01-29,46501
1346,866,2019-01-29,27516
1347,802,2019-01-29,66517
1348,523,2019-01-29,93577
1349,855,2019-01-29,61501
1350,632,2019-01-29,18522
1351,501,2019-01-29,67548
1352,532,2019-01-29,31442
1353,803,2019-01-29,23621
1354,825,2019-01-29,17963
1355,549,2019-01-29,3515
1356,675,2019-01-29,65853
1357,807,2019-01-29,15440
1358,682,2019-01-29,35225
1359,565,2019-01-29,61748
1360,771,2019-01-29,2300
1361,862,2019-01-29,46100
1362,514,2019-01-29,90579
1363,538,2019-01-29,45046
1364,813,2019-01-29,52915
1365,648,2019-01-29,42696
1366,649,2019-01-29,83557
1367,868,2019-01-29,25081
1368,811,2019-01-29,69197
1369,502,2019-01-15,37585
1370,800,2019-01-15,17867
1371,717,2019-01-15,20449
1372,506,2019-01-15,94740
1373,581,2019-01-15,83359
1374,521,2019-01-15,15197
1375,602,2019-01-15,31931
1376,555,2019-01-15,69069
1377,828,2019-01-15,22968
1378,609,2019-01-15,2435
1379,526,2019-01-15,83052
1380,543,2019-01-15,90960
1381,610,2019-01-15,13576
1382,866,2019-01-15,16859
1383,802,2019-01-15,97920
1384,523,2019-01-15,37299
1385,855,2019-01-15,84292
1386,632,2019-01-15,10104
1387,501,2019-01-15,53968
1388,532,2019-01-15,29603
1389,803,2019-01-15,34639
1390,825,2019-01-15,90923
1391,549,2019-01-15,27803
1392,675,2019-01-15,16024
1393,807,2019-01-15,77211
1394,682,2019-01-15,88985
1395,565,2019-01-15,68475
1396,771,2019-01-15,92838
1397,862,2019-01-15,26474
1398,514,2019-01-15,87581
1399,538,2019-01-15,80451
1400,813,2019-01-15,91792
1401,648,2019-01-15,61514
1402,649,2019-01-15,99372
1403,868,2019-01-15,84146
1404,811,2019-01-15,44393
1405,502,2019-02-08,23871
