1,502,2019-01-27,52999
1406,800,2019-02-08,95351
1407,717,2019-02-08,83090
1408,506,2019-02-08,3077
1409,581,2019-02-08,69750
1410,521,2019-02-08,66577
1411,602,2019-02-08,78062
1412,555,2019-02-08,76290
1413,828,2019-02-08,8580
1414,609,2019-02-08,38710
1415,526,2019-02-08,59098
1416,543,2019-02-08,47358
1417,610,2019-02-08,63599
1418,866,2019-02-08,61518
1419,802,2019-02-08,72075
1420,523,2019-02-08,13932
1421,855,2019-02-08,45247
1422,632,2019-02-08,57239
1423,501,2019-02-08,80268
1424,532,2019-02-08,50244
1425,803,2019-02-08,75860
1426,825,2019-02-08,33953
1427,549,2019-02-08,8676
1428,675,2019-02-08,94454
1429,807,2019-02-08,73790
1430,682,2019-02-08,70454
1431,565,2019-02-08,8242
1432,771,2019-02-08,64519
1433,862,2019-02-08,35767
1434,514,2019-02-08,86502
1435,538,2019-02-08,92480
1436,813,2019-02-08,72150
1437,648,2019-02-08,41464
1438,649,2019-02-08,26126
1439,868,2019-02-08,8716
1440,811,2019-02-08,18669
1441,502,2019-02-07,48790
1442,800,2019-02-07,47169
1443,717,2019-02-07,63578
1444,506,2019-02-07,29321
1445,581,2019-02-07,84057
1446,521,2019-02-07,24467
1447,602,2019-02-07,61891
1448,555,2019-02-07,37348
1449,828,2019-02-07,27878
1450,609,2019-02-07,67947
1451,526,2019-02-07,18802
1452,543,2019-02-07,68010
1453,610,2019-02-07,16275
1454,866,2019-02-07,69804
1455,802,2019-02-07,29022
1456,523,2019-02-07,73520
1457,855,2019-02-07,7893
1458,632,2019-02-07,4212
1459,501,2019-02-07,22309
1460,532,2019-02-07,12618
1461,803,2019-02-07,36083
1462,825,2019-02-07,30864
1463,549,2019-02-07,12345
1464,675,2019-02-07,31356
1465,807,2019-02-07,31228
1466,682,2019-02-07,32257
1467,565,2019-02-07,10981
1468,771,2019-02-07,71062
1469,862,2019-02-07,9049
1470,514,2019-02-07,4247
1471,538,2019-02-07,46427
1472,813,2019-02-07,75950
1473,648,2019-02-07,21237
1474,649,2019-02-07,9023
1475,868,2019-02-07,84481
1476,811,2019-02-07,7934
1477,502,2019-01-14,8865
1478,800,2019-01-14,76119
1479,717,2019-01-14,11257
1480,506,2019-01-14,53739
1481,581,2019-01-14,70463
1482,521,2019-01-14,34326
1483,602,2019-01-14,9462
1484,555,2019-01-14,57179
1485,828,2019-01-14,49220
1486,609,2019-01-14,71628
1487,526,2019-01-14,81253
1488,543,2019-01-14,82265
1489,610,2019-01-14,44271
1490,866,2019-01-14,95927
1491,802,2019-01-14,48921
1492,523,2019-01-14,65167
1493,855,2019-01-14,63769
1494,632,2019-01-14,39529
1495,501,2019-01-14,48142
1496,532,2019-01-14,42210
1497,803,2019-01-14,53431
1498,825,2019-01-14,28322
1499,549,2019-01-14,74923
1500,675,2019-01-14,44219
1501,807,2019-01-14,73548
1502,682,2019-01-14,223
1503,565,2019-01-14,4111
1504,771,2019-01-14,92156
1505,862,2019-01-14,38993
1506,514,2019-01-14,62678
1507,538,2019-01-14,45774
1508,813,2019-01-14,7445
1509,648,2019-01-14,58621
1510,649,2019-01-14,69818
1511,868,2019-01-14,27016
1512,811,2019-01-14,25336
1513,502,2019-02-12,69979
1514,800,2019-02-12,44267
1515,717,2019-02-12,34530
1516,506,2019-02-12,83856
1517,581,2019-02-12,81187
1518,521,2019-02-12,50209
1519,602,2019-02-12,85531
1520,555,2019-02-12,68441
1521,828,2019-02-12,42693
1522,609,2019-02-12,60622
1523,526,2019-02-12,12422
1524,543,2019-02-12,59040
1525,610,2019-02-12,31404
1526,866,2019-02-12,63891
1527,802,2019-02-12,56499
1528,523,2019-02-12,65301
1529,855,2019-02-12,485
1530,632,2019-02-12,68828
1531,501,2019-02-12,64297
1532,532,2019-02-12,17091
1533,803,2019-02-12,19046
1534,825,2019-02-12,67077
1535,549,2019-02-12,16517
1536,675,2019-02-12,74588
1537,807,2019-02-12,93854
1538,682,2019-02-12,81495
1539,565,2019-02-12,19578
1540,771,2019-02-12,21973
1541,862,2019-02-12,61433
1542,514,2019-02-12,95739
1543,538,2019-02-12,90634
1544,813,2019-02-12,29510
1545,648,2019-02-12,66552
1546,649,2019-02-12,10563
1547,868,2019-02-12,67952
1548,811,2019-02-12,35157
1549,502,2019-02-20,57214
1550,800,2019-02-20,43727
1551,717,2019-02-20,35480
1552,506,2019-02-20,91512
1553,581,2019-02-20,16241
1554,521,2019-02-20,5460
1555,602,2019-02-20,69166
1556,555,2019-02-20,55733
1557,828,2019-02-20,36135
1558,609,2019-02-20,21268
1559,526,2019-02-20,29427
1560,543,2019-02-20,28762
1561,610,2019-02-20,90405
1562,866,2019-02-20,93371
1563,802,2019-02-20,81354
1564,523,2019-02-20,99549
1565,855,2019-02-20,42039
1566,632,2019-02-20,81207
1567,501,2019-02-20,79438
1568,532,2019-02-20,70245
1569,803,2019-02-20,65991
1570,825,2019-02-20,52282
1571,549,2019-02-20,98429
1572,675,2019-02-20,68755
1573,807,2019-02-20,70849
1574,682,2019-02-20,88268
1575,565,2019-02-20,50548
1576,771,2019-02-20,64668
1577,862,2019-02-20,57967
1578,514,2019-02-20,34272
1579,538,2019-02-20,75269
1580,813,2019-02-20,84706
1581,648,2019-02-20,96095
1582,649,2019-02-20,23502
1583,868,2019-02-20,86595
1584,811,2019-02-20,96445
1585,502,2019-01-19,88516
1586,800,2019-01-19,40804
1587,717,2019-01-19,67797
1588,506,2019-01-19,8372
1589,581,2019-01-19,53759
1590,521,2019-01-19,61529
1591,602,2019-01-19,7047
1592,555,2019-01-19,69619
1593,828,2019-01-19,61653
1594,609,2019-01-19,74245
1595,526,2019-01-19,71666
1596,543,2019-01-19,49514
1597,610,2019-01-19,11755
1598,866,2019-01-19,51942
1599,802,2019-01-19,67347
1600,523,2019-01-19,96895
1601,855,2019-01-19,66549
1602,632,2019-01-19,5883
1603,501,2019-01-19,9379
1604,532,2019-01-19,69100
1605,803,2019-01-19,11912
1606,825,2019-01-19,59773
1607,549,2019-01-19,36334
1608,675,2019-01-19,83326
1609,807,2019-01-19,10272
1610,682,2019-01-19,68322
1611,565,2019-01-19,90021
1612,771,2019-01-19,78099
1613,862,2019-01-19,31322
1614,514,2019-01-19,96803
1615,538,2019-01-19,44189
1616,813,2019-01-19,52115
1617,648,2019-01-19,6170
1618,649,2019-01-19,50169
1619,868,2019-01-19,92765
1620,811,2019-01-19,78706
1621,502,2019-02-03,62376
1622,800,2019-02-03,66715
1623,717,2019-02-03,43635
1624,506,2019-02-03,45737
1625,581,2019-02-03,46236
1626,521,2019-02-03,73569
1627,602,2019-02-03,61560
1628,555,2019-02-03,23541
1629,828,2019-02-03,13311
1630,609,2019-02-03,30886
1631,526,2019-02-03,18762
1632,543,2019-02-03,82047
1633,610,2019-02-03,21923
1634,866,2019-02-03,59604
1635,802,2019-02-03,52463
1636,523,2019-02-03,44583
1637,855,2019-02-03,55387
1638,632,2019-02-03,19991
1639,501,2019-02-03,47229
1640,532,2019-02-03,44993
1641,803,2019-02-03,26778
1642,825,2019-02-03,65590
1643,549,2019-02-03,6221
1644,675,2019-02-03,52810
1645,807,2019-02-03,12140
1646,682,2019-02-03,13370
1647,565,2019-02-03,20484
1648,771,2019-02-03,74471
1649,862,2019-02-03,35529
1650,514,2019-02-03,29023
1651,538,2019-02-03,1865
1652,813,2019-02-03,70888
1653,648,2019-02-03,6128
1654,649,2019-02-03,15352
1655,868,2019-02-03,4590
1656,811,2019-02-03,2314
1657,502,2019-01-02,54808
1658,800,2019-01-02,25081
1659,717,2019-01-02,32027
1660,506,2019-01-02,71378
1661,581,2019-01-02,74653
1662,521,2019-01-02,90820
1663,602,2019-01-02,86039
1664,555,2019-01-02,3014
1665,828,2019-01-02,32281
1666,609,2019-01-02,59557
1667,526,2019-01-02,49897
1668,543,2019-01-02,41259
1669,610,2019-01-02,54792
1670,866,2019-01-02,41732
1671,802,2019-01-02,91444
1672,523,2019-01-02,44250
1673,855,2019-01-02,87131
1674,632,2019-01-02,10629
1675,501,2019-01-02,61964
1676,532,2019-01-02,41420
1677,803,2019-01-02,90145
1678,825,2019-01-02,92693
1679,549,2019-01-02,338
1680,675,2019-01-02,64357
1681,807,2019-01-02,33039
1682,682,2019-01-02,76794
1683,565,2019-01-02,4963
1684,771,2019-01-02,26259
1685,862,2019-01-02,68393
1686,514,2019-01-02,17953
1687,538,2019-01-02,85490
1688,813,2019-01-02,82408
1689,648,2019-01-02,54799
1690,649,2019-01-02,54398
1691,868,2019-01-02,24343
1692,811,2019-01-02,55129
1693,502,2019-02-25,16456
1694,800,2019-02-25,30847
1695,717,2019-02-25,89943
1696,506,2019-02-25,30641
1697,581,2019-02-25,64363
1698,521,2019-02-25,50996
1699,602,2019-02-25,41453
1700,555,2019-02-25,37036
1701,828,2019-02-25,7969
1702,609,2019-02-25,79237
1703,526,2019-02-25,25810
1704,543,2019-02-25,29343
1705,610,2019-02-25,29447
1706,866,2019-02-25,15923
1707,802,2019-02-25,96635
1708,523,2019-02-25,47570
1709,855,2019-02-25,4976
1710,632,2019-02-25,58044
1711,501,2019-02-25,63998
1712,532,2019-02-25,64744
1713,803,2019-02-25,23573
1714,825,2019-02-25,92176
1715,549,2019-02-25,57908
1716,675,2019-02-25,15939
1717,807,2019-02-25,29764
1718,682,2019-02-25,70692
1719,565,2019-02-25,65212
1720,771,2019-02-25,1616
1721,862,2019-02-25,20942
1722,514,2019-02-25,51700
1723,538,2019-02-25,75997
1724,813,2019-02-25,63830
1725,648,2019-02-25,14501
1726,649,2019-02-25,83237
1727,868,2019-02-25,73512
1728,811,2019-02-25,67301
1729,502,2019-02-23,44678
1730,800,2019-02-23,1383
1731,717,2019-02-23,14500
1732,506,2019-02-23,522
1733,581,2019-02-23,74174
1734,521,2019-02-23,10314
1735,602,2019-02-23,36126
1736,555,2019-02-23,4362
1737,828,2019-02-23,98592
1738,609,2019-02-23,94207
1739,526,2019-02-23,14863
1740,543,2019-02-23,40378
1741,610,2019-02-23,6019
1742,866,2019-02-23,96766
1743,802,2019-02-23,13281
1744,523,2019-02-23,43917
1745,855,2019-02-23,14167
1746,632,2019-02-23,56259
1747,501,2019-02-23,57348
1748,532,2019-02-23,82757
1749,803,2019-02-23,16062
1750,825,2019-02-23,67902
1751,549,2019-02-23,97940
1752,675,2019-02-23,71236
1753,807,2019-02-23,41867
1754,682,2019-02-23,40574
1755,565,2019-02-23,56063
1756,771,2019-02-23,42627
1757,862,2019-02-23,71031
1758,514,2019-02-23,72477
1759,538,2019-02-23,52743
1760,813,2019-02-23,4592
1761,648,2019-02-23,67393
1762,649,2019-02-23,90926
1763,868,2019-02-23,46987
1764,811,2019-02-23,31290
1765,502,2019-02-21,69624
1766,800,2019-02-21,92383
1767,717,2019-02-21,65070
1768,506,2019-02-21,41358
1769,581,2019-02-21,45393
1770,521,2019-02-21,68608
1771,602,2019-02-21,48905
1772,555,2019-02-21,7928
1773,828,2019-02-21,76418
1774,609,2019-02-21,71632
1775,526,2019-02-21,33483
1776,543,2019-02-21,74982
1777,610,2019-02-21,628
1778,866,2019-02-21,33696
1779,802,2019-02-21,65222
1780,523,2019-02-21,19281
1781,855,2019-02-21,73410
1782,632,2019-02-21,88638
1783,501,2019-02-21,61349
1784,532,2019-02-21,60909
1785,803,2019-02-21,51245
1786,825,2019-02-21,62244
1787,549,2019-02-21,18512
1788,675,2019-02-21,63861
1789,807,2019-02-21,80562
1790,682,2019-02-21,17449
1791,565,2019-02-21,67029
1792,771,2019-02-21,94827
1793,862,2019-02-21,44952
1794,514,2019-02-21,12859
1795,538,2019-02-21,32450
1796,813,2019-02-21,75756
1797,648,2019-02-21,66318
1798,649,2019-02-21,20383
1799,868,2019-02-21,39184
1800,811,2019-02-21,98727
1801,502,2019-02-01,50084
1802,800,2019-02-01,41923
1803,717,2019-02-01,58329
1804,506,2019-02-01,46946
1805,581,2019-02-01,98007
1806,521,2019-02-01,41409
1807,602,2019-02-01,79691
1808,555,2019-02-01,43948
1809,828,2019-02-01,71412
1810,609,2019-02-01,82310
1811,526,2019-02-01,92762
1812,543,2019-02-01,39680
1813,610,2019-02-01,51907
1814,866,2019-02-01,21832
1815,802,2019-02-01,4914
1816,523,2019-02-01,15063
1817,855,2019-02-01,35631
1818,632,2019-02-01,58639
1819,501,2019-02-01,16300
1820,532,2019-02-01,65929
1821,803,2019-02-01,74518
1822,825,2019-02-01,46134
1823,549,2019-02-01,11201
1824,675,2019-02-01,56274
1825,807,2019-02-01,64393
1826,682,2019-02-01,85984
1827,565,2019-02-01,94269
1828,771,2019-02-01,13325
1829,862,2019-02-01,51886
1830,514,2019-02-01,87510
1831,538,2019-02-01,98315
1832,813,2019-02-01,12670
1833,648,2019-02-01,94930
1834,649,2019-02-01,46596
1835,868,2019-02-01,684
1836,811,2019-02-01,23049
1837,502,2019-01-05,65531
1838,800,2019-01-05,93309
1839,717,2019-01-05,88049
1840,506,2019-01-05,61621
1841,581,2019-01-05,97455
1842,521,2019-01-05,25989
1843,602,2019-01-05,65869
1844,555,2019-01-05,91058
1845,828,2019-01-05,34847
1846,609,2019-01-05,31225
1847,526,2019-01-05,364
1848,543,2019-01-05,23955
1849,610,2019-01-05,42785
1850,866,2019-01-05,99153
1851,802,2019-01-05,41063
1852,523,2019-01-05,11983
1853,855,2019-01-05,60823
1854,632,2019-01-05,74264
1855,501,2019-01-05,11696
1856,532,2019-01-05,1960
1857,803,2019-01-05,82494
1858,825,2019-01-05,40740
1859,549,2019-01-05,53854
1860,675,2019-01-05,89943
1861,807,2019-01-05,55461
1862,682,2019-01-05,71243
1863,565,2019-01-05,81583
1864,771,2019-01-05,43774
1865,862,2019-01-05,81726
1866,514,2019-01-05,61552
1867,538,2019-01-05,86644
1868,813,2019-01-05,80517
1869,648,2019-01-05,16968
1870,649,2019-01-05,87736
1871,868,2019-01-05,49628
1872,811,2019-01-05,56679
1873,502,2019-02-16,72059
1874,800,2019-02-16,61097
1875,717,2019-02-16,6043
1876,506,2019-02-16,7279
1877,581,2019-02-16,30333
1878,521,2019-02-16,89742
1879,602,2019-02-16,5268
1880,555,2019-02-16,90253
1881,828,2019-02-16,6247
1882,609,2019-02-16,76590
1883,526,2019-02-16,3451
1884,543,2019-02-16,85658
1885,610,2019-02-16,30295
1886,866,2019-02-16,15746
1887,802,2019-02-16,54132
1888,523,2019-02-16,27326
1889,855,2019-02-16,33369
1890,632,2019-02-16,51583
1891,501,2019-02-16,17560
1892,532,2019-02-16,7190
1893,803,2019-02-16,53450
1894,825,2019-02-16,96482
1895,549,2019-02-16,58184
1896,675,2019-02-16,53008
1897,807,2019-02-16,3899
1898,682,2019-02-16,95836
1899,565,2019-02-16,78504
1900,771,2019-02-16,73420
1901,862,2019-02-16,74942
1902,514,2019-02-16,19052
1903,538,2019-02-16,80421
1904,813,2019-02-16,98412
1905,648,2019-02-16,28503
1906,649,2019-02-16,41129
1907,868,2019-02-16,26721
1908,811,2019-02-16,78495
1909,502,2019-01-25,4809
1910,800,2019-01-25,44804
1911,717,2019-01-25,23861
1912,506,2019-01-25,36309
1913,581,2019-01-25,10530
1914,521,2019-01-25,21842
1915,602,2019-01-25,14848
1916,555,2019-01-25,70379
1917,828,2019-01-25,91247
1918,609,2019-01-25,93360
1919,526,2019-01-25,84220
1920,543,2019-01-25,59066
1921,610,2019-01-25,95290
1922,866,2019-01-25,17632
1923,802,2019-01-25,36896
1924,523,2019-01-25,93787
1925,855,2019-01-25,48896
1926,632,2019-01-25,70611
1927,501,2019-01-25,86054
1928,532,2019-01-25,2477
1929,803,2019-01-25,8180
1930,825,2019-01-25,71019
1931,549,2019-01-25,80978
1932,675,2019-01-25,96703
1933,807,2019-01-25,93938
1934,682,2019-01-25,45494
1935,565,2019-01-25,92843
1936,771,2019-01-25,67308
1937,862,2019-01-25,42481
1938,514,2019-01-25,48381
1939,538,2019-01-25,91023
1940,813,2019-01-25,3745
1941,648,2019-01-25,3182
1942,649,2019-01-25,90979
1943,868,2019-01-25,92324
1944,811,2019-01-25,96995
1945,502,2019-01-18,88932
1946,800,2019-01-18,21285
1947,717,2019-01-18,13255
1948,506,2019-01-18,48338
1949,581,2019-01-18,97432
1950,521,2019-01-18,14606
1951,602,2019-01-18,61904
1952,555,2019-01-18,12548
1953,828,2019-01-18,94517
1954,609,2019-01-18,56191
1955,526,2019-01-18,21711
1956,543,2019-01-18,85953
1957,610,2019-01-18,47996
1958,866,2019-01-18,82884
1959,802,2019-01-18,14974
1960,523,2019-01-18,53796
1961,855,2019-01-18,39560
1962,632,2019-01-18,44966
1963,501,2019-01-18,20215
1964,532,2019-01-18,85788
1965,803,2019-01-18,65232
1966,825,2019-01-18,39565
1967,549,2019-01-18,31562
1968,675,2019-01-18,35665
1969,807,2019-01-18,46678
1970,682,2019-01-18,74357
1971,565,2019-01-18,4599
1972,771,2019-01-18,94074
1973,862,2019-01-18,55432
1974,514,2019-01-18,62601
1975,538,2019-01-18,53961
1976,813,2019-01-18,66669
1977,648,2019-01-18,50670
1978,649,2019-01-18,69741
1979,868,2019-01-18,59131
1980,811,2019-01-18,95115
1981,502,2019-01-31,7118
1982,800,2019-01-31,15494
1983,717,2019-01-31,86381
1984,506,2019-01-31,14765
1985,581,2019-01-31,45897
1986,521,2019-01-31,31447
1987,602,2019-01-31,43655
1988,555,2019-01-31,81320
1989,828,2019-01-31,3966
1990,609,2019-01-31,28243
1991,526,2019-01-31,95781
1992,543,2019-01-31,82347
1993,610,2019-01-31,68019
1994,866,2019-01-31,43664
1995,802,2019-01-31,15340
1996,523,2019-01-31,54178
1997,855,2019-01-31,52337
1998,632,2019-01-31,3628
1999,501,2019-01-31,14356
2000,532,2019-01-31,77301
2001,803,2019-01-31,47846
2002,825,2019-01-31,96214
2003,549,2019-01-31,78621
2004,675,2019-01-31,17484
2005,807,2019-01-31,69112
2006,682,2019-01-31,17159
2007,565,2019-01-31,32035
2008,771,2019-01-31,32343
2009,862,2019-01-31,81753
2010,514,2019-01-31,4014
2011,538,2019-01-31,61073
2012,813,2019-01-31,13346
2013,648,2019-01-31,36128
2014,649,2019-01-31,34962
2015,868,2019-01-31,31525
2016,811,2019-01-31,1902
2017,502,2019-02-11,97193
2018,800,2019-02-11,41320
2019,717,2019-02-11,88492
2020,506,2019-02-11,18698
2021,581,2019-02-11,64914
2022,521,2019-02-11,42832
2023,602,2019-02-11,52184
2024,555,2019-02-11,36775
2025,828,2019-02-11,27968
2026,609,2019-02-11,36365
2027,526,2019-02-11,66762
2028,543,2019-02-11,89949
2029,610,2019-02-11,20176
2030,866,2019-02-11,3199
2031,802,2019-02-11,79664
2032,523,2019-02-11,90554
2033,855,2019-02-11,62453
2034,632,2019-02-11,4263
2035,501,2019-02-11,53690
2036,532,2019-02-11,23457
2037,803,2019-02-11,73914
2038,825,2019-02-11,86329
2039,549,2019-02-11,22057
2040,675,2019-02-11,42317
2041,807,2019-02-11,30464
2042,682,2019-02-11,11158
2043,565,2019-02-11,95654
2044,771,2019-02-11,86683
2045,862,2019-02-11,70949
2046,514,2019-02-11,63808
2047,538,2019-02-11,96369
2048,813,2019-02-11,64223
2049,648,2019-02-11,9800
2050,649,2019-02-11,14793
2051,868,2019-02-11,5324
2052,811,2019-02-11,11589
2053,502,2019-02-26,65642
2054,800,2019-02-26,24906
2055,717,2019-02-26,1766
2056,506,2019-02-26,4390
2057,581,2019-02-26,99299
2058,521,2019-02-26,27108
2059,602,2019-02-26,23465
2060,555,2019-02-26,40186
2061,828,2019-02-26,27347
2062,609,2019-02-26,39155
2063,526,2019-02-26,87321
2064,543,2019-02-26,14385
2065,610,2019-02-26,77894
2066,866,2019-02-26,16131
2067,802,2019-02-26,26511
2068,523,2019-02-26,18997
2069,855,2019-02-26,11792
2070,632,2019-02-26,11342
2071,501,2019-02-26,97823
2072,532,2019-02-26,4209
2073,803,2019-02-26,57893
2074,825,2019-02-26,1184
2075,549,2019-02-26,828
2076,675,2019-02-26,91757
2077,807,2019-02-26,74048
2078,682,2019-02-26,34940
2079,565,2019-02-26,35986
2080,771,2019-02-26,19918
2081,862,2019-02-26,49692
2082,514,2019-02-26,15351
2083,538,2019-02-26,11855
2084,813,2019-02-26,87759
2085,648,2019-02-26,95334
2086,649,2019-02-26,26139
2087,868,2019-02-26,24242
2088,811,2019-02-26,91639
