1,549,2019-01-02,72
2,565,2019-01-02,48
3,506,2019-01-02,76
4,682,2019-01-02,89
5,807,2019-01-02,99
6,866,2019-01-02,32
7,675,2019-01-02,23
8,649,2019-01-02,56
9,555,2019-01-02,25
10,813,2019-01-02,98
11,602,2019-01-02,53
12,521,2019-01-02,23
13,538,2019-01-02,9
14,581,2019-01-02,61
15,609,2019-01-02,52
16,811,2019-01-02,44
17,802,2019-01-02,24
18,514,2019-01-02,82
19,648,2019-01-02,70
20,501,2019-01-02,55
21,803,2019-01-02,90
22,825,2019-01-02,66
23,532,2019-01-02,23
24,610,2019-01-02,94
25,526,2019-01-02,74
26,543,2019-01-02,94
27,717,2019-01-02,39
28,502,2019-01-02,58
29,800,2019-01-02,99
30,771,2019-01-02,47
31,862,2019-01-02,63
32,868,2019-01-02,89
33,828,2019-01-02,98
34,632,2019-01-02,26
35,523,2019-01-02,53
36,855,2019-01-02,78
37,549,2019-02-25,82
38,565,2019-02-25,80
39,506,2019-02-25,69
40,682,2019-02-25,94
41,807,2019-02-25,37
42,866,2019-02-25,82
43,675,2019-02-25,55
44,649,2019-02-25,80
45,555,2019-02-25,95
46,813,2019-02-25,8
47,602,2019-02-25,73
48,521,2019-02-25,23
49,538,2019-02-25,43
50,581,2019-02-25,88
51,609,2019-02-25,69
52,811,2019-02-25,73
53,802,2019-02-25,34
54,514,2019-02-25,3
55,648,2019-02-25,24
56,501,2019-02-25,31
57,803,2019-02-25,26
58,825,2019-02-25,64
59,532,2019-02-25,40
60,610,2019-02-25,6
61,526,2019-02-25,52
62,543,2019-02-25,98
63,717,2019-02-25,34
64,502,2019-02-25,69
65,800,2019-02-25,43
66,771,2019-02-25,29
67,862,2019-02-25,73
68,868,2019-02-25,99
69,828,2019-02-25,79
70,632,2019-02-25,97
71,523,2019-02-25,38
72,855,2019-02-25,11
73,549,2019-01-18,96
74,565,2019-01-18,28
75,506,2019-01-18,30
76,682,2019-01-18,5
77,807,2019-01-18,94
78,866,2019-01-18,99
79,675,2019-01-18,38
80,649,2019-01-18,99
81,555,2019-01-18,93
82,813,2019-01-18,49
83,602,2019-01-18,15
84,521,2019-01-18,41
85,538,2019-01-18,39
86,581,2019-01-18,90
87,609,2019-01-18,23
88,811,2019-01-18,16
89,802,2019-01-18,95
90,514,2019-01-18,85
91,648,2019-01-18,32
92,501,2019-01-18,19
93,803,2019-01-18,54
94,825,2019-01-18,59
95,532,2019-01-18,40
96,610,2019-01-18,87
97,526,2019-01-18,86
98,543,2019-01-18,29
99,717,2019-01-18,30
100,502,2019-01-18,65
101,800,2019-01-18,69
102,771,2019-01-18,89
103,862,2019-01-18,80
104,868,2019-01-18,43
105,828,2019-01-18,32
106,632,2019-01-18,82
107,523,2019-01-18,13
108,855,2019-01-18,29
109,549,2019-01-31,43
110,565,2019-01-31,82
111,506,2019-01-31,99
112,682,2019-01-31,49
113,807,2019-01-31,42
114,866,2019-01-31,28
115,675,2019-01-31,34
116,649,2019-01-31,46
117,555,2019-01-31,93
118,813,2019-01-31,65
119,602,2019-01-31,71
120,521,2019-01-31,14
121,538,2019-01-31,27
122,581,2019-01-31,35
123,609,2019-01-31,9
124,811,2019-01-31,20
125,802,2019-01-31,62
126,514,2019-01-31,49
127,648,2019-01-31,89
128,501,2019-01-31,47
129,803,2019-01-31,28
130,825,2019-01-31,83
131,532,2019-01-31,83
132,610,2019-01-31,97
133,526,2019-01-31,29
134,543,2019-01-31,32
135,717,2019-01-31,51
136,502,2019-01-31,95
137,800,2019-01-31,73
138,771,2019-01-31,93
139,862,2019-01-31,46
140,868,2019-01-31,46
141,828,2019-01-31,4
142,632,2019-01-31,95
143,523,2019-01-31,83
144,855,2019-01-31,15
145,549,2019-02-11,90
146,565,2019-02-11,17
147,506,2019-02-11,48
148,682,2019-02-11,8
149,807,2019-02-11,19
150,866,2019-02-11,83
151,675,2019-02-11,68
152,649,2019-02-11,29
153,555,2019-02-11,46
154,813,2019-02-11,21
155,602,2019-02-11,96
156,521,2019-02-11,45
157,538,2019-02-11,52
158,581,2019-02-11,70
159,609,2019-02-11,19
160,811,2019-02-11,86
161,802,2019-02-11,52
162,514,2019-02-11,97
163,648,2019-02-11,13
164,501,2019-02-11,75
165,803,2019-02-11,81
166,825,2019-02-11,78
167,532,2019-02-11,2
168,610,2019-02-11,99
169,526,2019-02-11,14
170,543,2019-02-11,93
171,717,2019-02-11,24
172,502,2019-02-11,92
173,800,2019-02-11,68
174,771,2019-02-11,80
175,862,2019-02-11,44
176,868,2019-02-11,85
177,828,2019-02-11,6
178,632,2019-02-11,22
179,523,2019-02-11,14
180,855,2019-02-11,8
181,549,2019-02-07,98
182,565,2019-02-07,27
183,506,2019-02-07,69
184,682,2019-02-07,56
185,807,2019-02-07,33
186,866,2019-02-07,92
187,675,2019-02-07,97
188,649,2019-02-07,97
189,555,2019-02-07,83
190,813,2019-02-07,91
191,602,2019-02-07,14
192,521,2019-02-07,99
193,538,2019-02-07,10
194,581,2019-02-07,63
195,609,2019-02-07,33
196,811,2019-02-07,67
197,802,2019-02-07,30
198,514,2019-02-07,68
199,648,2019-02-07,33
200,501,2019-02-07,41
201,803,2019-02-07,14
202,825,2019-02-07,29
203,532,2019-02-07,8
204,610,2019-02-07,69
205,526,2019-02-07,12
206,543,2019-02-07,92
207,717,2019-02-07,79
208,502,2019-02-07,100
209,800,2019-02-07,89
210,771,2019-02-07,66
211,862,2019-02-07,17
212,868,2019-02-07,2
213,828,2019-02-07,36
214,632,2019-02-07,29
215,523,2019-02-07,81
216,855,2019-02-07,66
217,549,2019-02-10,17
218,565,2019-02-10,56
219,506,2019-02-10,31
220,682,2019-02-10,39
221,807,2019-02-10,57
222,866,2019-02-10,47
223,675,2019-02-10,51
224,649,2019-02-10,16
225,555,2019-02-10,26
226,813,2019-02-10,3
227,602,2019-02-10,44
228,521,2019-02-10,6
229,538,2019-02-10,97
230,581,2019-02-10,92
231,609,2019-02-10,62
232,811,2019-02-10,30
233,802,2019-02-10,45
234,514,2019-02-10,62
235,648,2019-02-10,17
236,501,2019-02-10,45
237,803,2019-02-10,41
238,825,2019-02-10,36
239,532,2019-02-10,73
240,610,2019-02-10,21
241,526,2019-02-10,70
242,543,2019-02-10,29
243,717,2019-02-10,33
244,502,2019-02-10,81
245,800,2019-02-10,77
246,771,2019-02-10,65
247,862,2019-02-10,48
248,868,2019-02-10,23
249,828,2019-02-10,92
250,632,2019-02-10,81
251,523,2019-02-10,59
252,855,2019-02-10,7
253,549,2019-01-21,18
254,565,2019-01-21,66
255,506,2019-01-21,22
256,682,2019-01-21,86
257,807,2019-01-21,95
258,866,2019-01-21,14
259,675,2019-01-21,22
260,649,2019-01-21,61
261,555,2019-01-21,22
262,813,2019-01-21,79
263,602,2019-01-21,21
264,521,2019-01-21,1
265,538,2019-01-21,22
266,581,2019-01-21,84
267,609,2019-01-21,100
268,811,2019-01-21,2
269,802,2019-01-21,47
270,514,2019-01-21,51
271,648,2019-01-21,23
272,501,2019-01-21,73
273,803,2019-01-21,19
274,825,2019-01-21,40
275,532,2019-01-21,29
276,610,2019-01-21,11
277,526,2019-01-21,91
278,543,2019-01-21,69
279,717,2019-01-21,82
280,502,2019-01-21,70
281,800,2019-01-21,6
282,771,2019-01-21,28
283,862,2019-01-21,3
284,868,2019-01-21,98
285,828,2019-01-21,47
286,632,2019-01-21,55
287,523,2019-01-21,46
288,855,2019-01-21,64
289,549,2019-01-01,19
290,565,2019-01-01,91
291,506,2019-01-01,71
292,682,2019-01-01,84
293,807,2019-01-01,47
294,866,2019-01-01,61
295,675,2019-01-01,48
296,649,2019-01-01,45
297,555,2019-01-01,23
298,813,2019-01-01,43
299,602,2019-01-01,75
300,521,2019-01-01,42
301,538,2019-01-01,18
302,581,2019-01-01,1
303,609,2019-01-01,87
304,811,2019-01-01,86
305,802,2019-01-01,32
306,514,2019-01-01,35
307,648,2019-01-01,53
308,501,2019-01-01,12
309,803,2019-01-01,70
310,825,2019-01-01,10
311,532,2019-01-01,68
312,610,2019-01-01,56
313,526,2019-01-01,33
314,543,2019-01-01,66
315,717,2019-01-01,94
316,502,2019-01-01,24
317,800,2019-01-01,54
318,771,2019-01-01,16
319,862,2019-01-01,29
320,868,2019-01-01,34
321,828,2019-01-01,41
322,632,2019-01-01,64
323,523,2019-01-01,92
324,855,2019-01-01,26
325,549,2019-02-26,30
326,565,2019-02-26,88
327,506,2019-02-26,31
328,682,2019-02-26,9
329,807,2019-02-26,7
330,866,2019-02-26,48
331,675,2019-02-26,46
332,649,2019-02-26,75
333,555,2019-02-26,62
334,813,2019-02-26,12
335,602,2019-02-26,7
336,521,2019-02-26,77
337,538,2019-02-26,91
338,581,2019-02-26,68
339,609,2019-02-26,81
340,811,2019-02-26,81
341,802,2019-02-26,72
342,514,2019-02-26,41
343,648,2019-02-26,17
344,501,2019-02-26,43
345,803,2019-02-26,34
346,825,2019-02-26,48
347,532,2019-02-26,21
348,610,2019-02-26,99
349,526,2019-02-26,49
350,543,2019-02-26,86
351,717,2019-02-26,5
352,502,2019-02-26,41
353,800,2019-02-26,96
354,771,2019-02-26,46
355,862,2019-02-26,36
356,868,2019-02-26,43
357,828,2019-02-26,52
358,632,2019-02-26,16
359,523,2019-02-26,53
360,855,2019-02-26,61
361,549,2019-02-14,71
362,565,2019-02-14,43
363,506,2019-02-14,3
364,682,2019-02-14,67
365,807,2019-02-14,78
366,866,2019-02-14,31
367,675,2019-02-14,41
368,649,2019-02-14,59
369,555,2019-02-14,88
370,813,2019-02-14,54
371,602,2019-02-14,36
372,521,2019-02-14,67
373,538,2019-02-14,3
374,581,2019-02-14,97
375,609,2019-02-14,88
376,811,2019-02-14,55
377,802,2019-02-14,22
378,514,2019-02-14,24
379,648,2019-02-14,68
380,501,2019-02-14,29
381,803,2019-02-14,15
382,825,2019-02-14,85
383,532,2019-02-14,46
384,610,2019-02-14,42
385,526,2019-02-14,28
386,543,2019-02-14,56
387,717,2019-02-14,60
388,502,2019-02-14,37
389,800,2019-02-14,88
390,771,2019-02-14,92
391,862,2019-02-14,18
392,868,2019-02-14,22
393,828,2019-02-14,79
394,632,2019-02-14,46
395,523,2019-02-14,55
396,855,2019-02-14,79
397,549,2019-01-26,24
398,565,2019-01-26,7
399,506,2019-01-26,96
400,682,2019-01-26,57
401,807,2019-01-26,88
402,866,2019-01-26,25
403,675,2019-01-26,82
404,649,2019-01-26,22
405,555,2019-01-26,95
406,813,2019-01-26,7
407,602,2019-01-26,72
408,521,2019-01-26,1
409,538,2019-01-26,9
410,581,2019-01-26,34
411,609,2019-01-26,2
412,811,2019-01-26,5
413,802,2019-01-26,50
414,514,2019-01-26,81
415,648,2019-01-26,61
416,501,2019-01-26,69
417,803,2019-01-26,53
418,825,2019-01-26,59
419,532,2019-01-26,33
420,610,2019-01-26,47
421,526,2019-01-26,32
422,543,2019-01-26,81
423,717,2019-01-26,70
424,502,2019-01-26,42
425,800,2019-01-26,85
426,771,2019-01-26,28
427,862,2019-01-26,49
428,868,2019-01-26,77
429,828,2019-01-26,33
430,632,2019-01-26,100
431,523,2019-01-26,5
432,855,2019-01-26,48
433,549,2019-02-13,86
434,565,2019-02-13,62
435,506,2019-02-13,21
436,682,2019-02-13,68
437,807,2019-02-13,83
438,866,2019-02-13,27
439,675,2019-02-13,23
440,649,2019-02-13,76
441,555,2019-02-13,13
442,813,2019-02-13,14
443,602,2019-02-13,0
444,521,2019-02-13,70
445,538,2019-02-13,40
446,581,2019-02-13,10
447,609,2019-02-13,34
448,811,2019-02-13,51
449,802,2019-02-13,20
450,514,2019-02-13,95
451,648,2019-02-13,35
452,501,2019-02-13,69
453,803,2019-02-13,68
454,825,2019-02-13,23
455,532,2019-02-13,40
456,610,2019-02-13,64
457,526,2019-02-13,73
458,543,2019-02-13,34
459,717,2019-02-13,95
460,502,2019-02-13,35
461,800,2019-02-13,43
462,771,2019-02-13,94
463,862,2019-02-13,76
464,868,2019-02-13,30
465,828,2019-02-13,72
466,632,2019-02-13,12
467,523,2019-02-13,29
468,855,2019-02-13,46
469,549,2019-01-28,76
470,565,2019-01-28,52
471,506,2019-01-28,27
472,682,2019-01-28,68
473,807,2019-01-28,23
474,866,2019-01-28,55
475,675,2019-01-28,75
476,649,2019-01-28,43
477,555,2019-01-28,87
478,813,2019-01-28,26
479,602,2019-01-28,40
480,521,2019-01-28,91
481,538,2019-01-28,50
482,581,2019-01-28,86
483,609,2019-01-28,13
484,811,2019-01-28,54
485,802,2019-01-28,57
486,514,2019-01-28,92
487,648,2019-01-28,43
488,501,2019-01-28,95
489,803,2019-01-28,67
490,825,2019-01-28,88
491,532,2019-01-28,99
492,610,2019-01-28,3
493,526,2019-01-28,41
494,543,2019-01-28,99
495,717,2019-01-28,70
496,502,2019-01-28,81
497,800,2019-01-28,68
498,771,2019-01-28,54
499,862,2019-01-28,9
500,868,2019-01-28,81
501,828,2019-01-28,67
502,632,2019-01-28,84
503,523,2019-01-28,48
504,855,2019-01-28,93
505,549,2019-02-17,31
506,565,2019-02-17,74
507,506,2019-02-17,83
508,682,2019-02-17,91
509,807,2019-02-17,93
510,866,2019-02-17,36
511,675,2019-02-17,13
512,649,2019-02-17,55
513,555,2019-02-17,60
514,813,2019-02-17,91
515,602,2019-02-17,36
516,521,2019-02-17,80
517,538,2019-02-17,93
518,581,2019-02-17,97
519,609,2019-02-17,56
520,811,2019-02-17,70
521,802,2019-02-17,8
522,514,2019-02-17,68
523,648,2019-02-17,62
524,501,2019-02-17,28
525,803,2019-02-17,18
526,825,2019-02-17,8
527,532,2019-02-17,45
528,610,2019-02-17,19
529,526,2019-02-17,1
530,543,2019-02-17,57
531,717,2019-02-17,18
532,502,2019-02-17,41
533,800,2019-02-17,70
534,771,2019-02-17,68
535,862,2019-02-17,95
536,868,2019-02-17,94
537,828,2019-02-17,8
538,632,2019-02-17,43
539,523,2019-02-17,33
540,855,2019-02-17,75
541,549,2019-01-09,41
542,565,2019-01-09,16
543,506,2019-01-09,63
544,682,2019-01-09,0
545,807,2019-01-09,73
546,866,2019-01-09,56
547,675,2019-01-09,20
548,649,2019-01-09,61
549,555,2019-01-09,19
550,813,2019-01-09,91
551,602,2019-01-09,28
552,521,2019-01-09,74
553,538,2019-01-09,19
554,581,2019-01-09,27
555,609,2019-01-09,12
556,811,2019-01-09,29
557,802,2019-01-09,47
558,514,2019-01-09,78
559,648,2019-01-09,89
560,501,2019-01-09,60
561,803,2019-01-09,91
562,825,2019-01-09,23
563,532,2019-01-09,96
564,610,2019-01-09,99
565,526,2019-01-09,70
566,543,2019-01-09,11
567,717,2019-01-09,71
568,502,2019-01-09,72
569,800,2019-01-09,70
570,771,2019-01-09,55
571,862,2019-01-09,82
572,868,2019-01-09,88
573,828,2019-01-09,59
574,632,2019-01-09,75
575,523,2019-01-09,31
576,855,2019-01-09,4
577,549,2019-01-25,18
578,565,2019-01-25,50
579,506,2019-01-25,79
580,682,2019-01-25,5
581,807,2019-01-25,23
582,866,2019-01-25,70
583,675,2019-01-25,46
584,649,2019-01-25,54
585,555,2019-01-25,49
586,813,2019-01-25,36
587,602,2019-01-25,8
588,521,2019-01-25,11
589,538,2019-01-25,45
590,581,2019-01-25,58
591,609,2019-01-25,87
592,811,2019-01-25,10
593,802,2019-01-25,45
594,514,2019-01-25,45
595,648,2019-01-25,67
596,501,2019-01-25,1
597,803,2019-01-25,22
598,825,2019-01-25,61
599,532,2019-01-25,51
600,610,2019-01-25,55
601,526,2019-01-25,67
602,543,2019-01-25,38
603,717,2019-01-25,35
604,502,2019-01-25,86
605,800,2019-01-25,32
606,771,2019-01-25,17
607,862,2019-01-25,14
608,868,2019-01-25,69
609,828,2019-01-25,91
610,632,2019-01-25,27
611,523,2019-01-25,42
612,855,2019-01-25,83
613,549,2019-01-03,58
614,565,2019-01-03,67
615,506,2019-01-03,4
616,682,2019-01-03,32
617,807,2019-01-03,85
618,866,2019-01-03,6
619,675,2019-01-03,80
620,649,2019-01-03,91
621,555,2019-01-03,53
622,813,2019-01-03,90
623,602,2019-01-03,41
624,521,2019-01-03,61
625,538,2019-01-03,79
626,581,2019-01-03,28
627,609,2019-01-03,43
628,811,2019-01-03,84
629,802,2019-01-03,73
630,514,2019-01-03,88
631,648,2019-01-03,57
632,501,2019-01-03,41
633,803,2019-01-03,8
634,825,2019-01-03,41
635,532,2019-01-03,86
636,610,2019-01-03,6
637,526,2019-01-03,86
638,543,2019-01-03,86
639,717,2019-01-03,72
640,502,2019-01-03,6
641,800,2019-01-03,13
642,771,2019-01-03,58
643,862,2019-01-03,88
644,868,2019-01-03,54
645,828,2019-01-03,52
646,632,2019-01-03,46
647,523,2019-01-03,55
648,855,2019-01-03,51
649,549,2019-02-24,54
650,565,2019-02-24,99
651,506,2019-02-24,91
652,682,2019-02-24,6
653,807,2019-02-24,66
654,866,2019-02-24,98
655,675,2019-02-24,84
656,649,2019-02-24,38
657,555,2019-02-24,67
658,813,2019-02-24,52
659,602,2019-02-24,30
660,521,2019-02-24,28
661,538,2019-02-24,35
662,581,2019-02-24,13
663,609,2019-02-24,32
664,811,2019-02-24,62
665,802,2019-02-24,83
666,514,2019-02-24,74
667,648,2019-02-24,53
668,501,2019-02-24,8
669,803,2019-02-24,43
670,825,2019-02-24,64
671,532,2019-02-24,67
672,610,2019-02-24,52
673,526,2019-02-24,7
674,543,2019-02-24,76
675,717,2019-02-24,63
676,502,2019-02-24,67
677,800,2019-02-24,8
678,771,2019-02-24,53
679,862,2019-02-24,46
680,868,2019-02-24,78
681,828,2019-02-24,64
682,632,2019-02-24,23
683,523,2019-02-24,31
684,855,2019-02-24,97
685,549,2019-01-16,81
686,565,2019-01-16,75
687,506,2019-01-16,21
688,682,2019-01-16,70
689,807,2019-01-16,93
690,866,2019-01-16,32
691,675,2019-01-16,43
692,649,2019-01-16,24
693,555,2019-01-16,6
694,813,2019-01-16,97
695,602,2019-01-16,57
696,521,2019-01-16,74
697,538,2019-01-16,2
698,581,2019-01-16,34
699,609,2019-01-16,14
700,811,2019-01-16,64
701,802,2019-01-16,56
702,514,2019-01-16,57
703,648,2019-01-16,91
704,501,2019-01-16,74
705,803,2019-01-16,92
706,825,2019-01-16,74
707,532,2019-01-16,7
708,610,2019-01-16,55
709,526,2019-01-16,85
710,543,2019-01-16,9
711,717,2019-01-16,17
712,502,2019-01-16,66
713,800,2019-01-16,64
714,771,2019-01-16,49
