1,549,2019-01-02,72
715,862,2019-01-16,12
716,868,2019-01-16,36
717,828,2019-01-16,88
718,632,2019-01-16,57
719,523,2019-01-16,35
720,855,2019-01-16,74
721,549,2019-01-06,11
722,565,2019-01-06,84
723,506,2019-01-06,84
724,682,2019-01-06,98
725,807,2019-01-06,0
726,866,2019-01-06,70
727,675,2019-01-06,39
728,649,2019-01-06,36
729,555,2019-01-06,55
730,813,2019-01-06,70
731,602,2019-01-06,93
732,521,2019-01-06,77
733,538,2019-01-06,84
734,581,2019-01-06,76
735,609,2019-01-06,77
736,811,2019-01-06,14
737,802,2019-01-06,67
738,514,2019-01-06,0
739,648,2019-01-06,72
740,501,2019-01-06,57
741,803,2019-01-06,49
742,825,2019-01-06,1
743,532,2019-01-06,47
744,610,2019-01-06,93
745,526,2019-01-06,9
746,543,2019-01-06,41
747,717,2019-01-06,66
748,502,2019-01-06,23
749,800,2019-01-06,12
750,771,2019-01-06,56
751,862,2019-01-06,28
752,868,2019-01-06,72
753,828,2019-01-06,85
754,632,2019-01-06,78
755,523,2019-01-06,95
756,855,2019-01-06,57
757,549,2019-01-08,84
758,565,2019-01-08,24
759,506,2019-01-08,72
760,682,2019-01-08,11
761,807,2019-01-08,42
762,866,2019-01-08,8
763,675,2019-01-08,77
764,649,2019-01-08,53
765,555,2019-01-08,43
766,813,2019-01-08,16
767,602,2019-01-08,80
768,521,2019-01-08,82
769,538,2019-01-08,64
770,581,2019-01-08,87
771,609,2019-01-08,98
772,811,2019-01-08,70
773,802,2019-01-08,65
774,514,2019-01-08,24
775,648,2019-01-08,60
776,501,2019-01-08,78
777,803,2019-01-08,28
778,825,2019-01-08,55
779,532,2019-01-08,91
780,610,2019-01-08,48
781,526,2019-01-08,28
782,543,2019-01-08,50
783,717,2019-01-08,22
784,502,2019-01-08,69
785,800,2019-01-08,13
786,771,2019-01-08,94
787,862,2019-01-08,31
788,868,2019-01-08,76
789,828,2019-01-08,52
790,632,2019-01-08,56
791,523,2019-01-08,48
792,855,2019-01-08,29
793,549,2019-01-24,79
794,565,2019-01-24,20
795,506,2019-01-24,34
796,682,2019-01-24,48
797,807,2019-01-24,34
798,866,2019-01-24,62
799,675,2019-01-24,99
800,649,2019-01-24,24
801,555,2019-01-24,54
802,813,2019-01-24,66
803,602,2019-01-24,56
804,521,2019-01-24,9
805,538,2019-01-24,62
806,581,2019-01-24,46
807,609,2019-01-24,33
808,811,2019-01-24,88
809,802,2019-01-24,54
810,514,2019-01-24,9
811,648,2019-01-24,64
812,501,2019-01-24,83
813,803,2019-01-24,71
814,825,2019-01-24,53
815,532,2019-01-24,61
816,610,2019-01-24,13
817,526,2019-01-24,59
818,543,2019-01-24,5
819,717,2019-01-24,85
820,502,2019-01-24,78
821,800,2019-01-24,60
822,771,2019-01-24,12
823,862,2019-01-24,22
824,868,2019-01-24,69
825,828,2019-01-24,83
826,632,2019-01-24,83
827,523,2019-01-24,71
828,855,2019-01-24,32
829,549,2019-01-23,48
830,565,2019-01-23,3
831,506,2019-01-23,40
832,682,2019-01-23,88
833,807,2019-01-23,3
834,866,2019-01-23,48
835,675,2019-01-23,77
836,649,2019-01-23,91
837,555,2019-01-23,70
838,813,2019-01-23,4
839,602,2019-01-23,10
840,521,2019-01-23,67
841,538,2019-01-23,74
842,581,2019-01-23,8
843,609,2019-01-23,47
844,811,2019-01-23,77
845,802,2019-01-23,91
846,514,2019-01-23,92
847,648,2019-01-23,22
848,501,2019-01-23,91
849,803,2019-01-23,26
850,825,2019-01-23,73
851,532,2019-01-23,12
852,610,2019-01-23,84
853,526,2019-01-23,36
854,543,2019-01-23,62
855,717,2019-01-23,44
856,502,2019-01-23,33
857,800,2019-01-23,2
858,771,2019-01-23,25
859,862,2019-01-23,54
860,868,2019-01-23,96
861,828,2019-01-23,43
862,632,2019-01-23,26
863,523,2019-01-23,78
864,855,2019-01-23,50
865,549,2019-02-15,33
866,565,2019-02-15,56
867,506,2019-02-15,33
868,682,2019-02-15,11
869,807,2019-02-15,24
870,866,2019-02-15,6
871,675,2019-02-15,26
872,649,2019-02-15,27
873,555,2019-02-15,47
874,813,2019-02-15,81
875,602,2019-02-15,82
876,521,2019-02-15,70
877,538,2019-02-15,51
878,581,2019-02-15,18
879,609,2019-02-15,46
880,811,2019-02-15,5
881,802,2019-02-15,1
882,514,2019-02-15,69
883,648,2019-02-15,42
884,501,2019-02-15,10
885,803,2019-02-15,96
886,825,2019-02-15,79
887,532,2019-02-15,25
888,610,2019-02-15,77
889,526,2019-02-15,53
890,543,2019-02-15,14
891,717,2019-02-15,65
892,502,2019-02-15,90
893,800,2019-02-15,36
894,771,2019-02-15,49
895,862,2019-02-15,93
896,868,2019-02-15,72
897,828,2019-02-15,35
898,632,2019-02-15,7
899,523,2019-02-15,68
900,855,2019-02-15,2
901,549,2019-01-11,29
902,565,2019-01-11,59
903,506,2019-01-11,68
904,682,2019-01-11,96
905,807,2019-01-11,14
906,866,2019-01-11,4
907,675,2019-01-11,57
908,649,2019-01-11,33
909,555,2019-01-11,67
910,813,2019-01-11,3
911,602,2019-01-11,72
912,521,2019-01-11,61
913,538,2019-01-11,42
914,581,2019-01-11,15
915,609,2019-01-11,32
916,811,2019-01-11,58
917,802,2019-01-11,54
918,514,2019-01-11,86
919,648,2019-01-11,98
920,501,2019-01-11,29
921,803,2019-01-11,36
922,825,2019-01-11,93
923,532,2019-01-11,16
924,610,2019-01-11,29
925,526,2019-01-11,22
926,543,2019-01-11,13
927,717,2019-01-11,29
928,502,2019-01-11,45
929,800,2019-01-11,79
930,771,2019-01-11,44
931,862,2019-01-11,25
932,868,2019-01-11,15
933,828,2019-01-11,54
934,632,2019-01-11,7
935,523,2019-01-11,60
936,855,2019-01-11,74
937,549,2019-02-22,90
938,565,2019-02-22,10
939,506,2019-02-22,45
940,682,2019-02-22,31
941,807,2019-02-22,10
942,866,2019-02-22,55
943,675,2019-02-22,34
944,649,2019-02-22,39
945,555,2019-02-22,36
946,813,2019-02-22,45
947,602,2019-02-22,81
948,521,2019-02-22,6
949,538,2019-02-22,46
950,581,2019-02-22,10
951,609,2019-02-22,59
952,811,2019-02-22,55
953,802,2019-02-22,83
954,514,2019-02-22,12
955,648,2019-02-22,100
956,501,2019-02-22,34
957,803,2019-02-22,9
958,825,2019-02-22,45
959,532,2019-02-22,79
960,610,2019-02-22,4
961,526,2019-02-22,92
962,543,2019-02-22,8
963,717,2019-02-22,10
964,502,2019-02-22,95
965,800,2019-02-22,16
966,771,2019-02-22,99
967,862,2019-02-22,40
968,868,2019-02-22,95
969,828,2019-02-22,2
970,632,2019-02-22,67
971,523,2019-02-22,38
972,855,2019-02-22,51
973,549,2019-02-02,39
974,565,2019-02-02,84
975,506,2019-02-02,8
976,682,2019-02-02,79
977,807,2019-02-02,69
978,866,2019-02-02,54
979,675,2019-02-02,44
980,649,2019-02-02,70
981,555,2019-02-02,72
982,813,2019-02-02,42
983,602,2019-02-02,52
984,521,2019-02-02,42
985,538,2019-02-02,61
986,581,2019-02-02,19
987,609,2019-02-02,3
988,811,2019-02-02,22
989,802,2019-02-02,31
990,514,2019-02-02,21
991,648,2019-02-02,14
992,501,2019-02-02,23
993,803,2019-02-02,19
994,825,2019-02-02,59
995,532,2019-02-02,3
996,610,2019-02-02,57
997,526,2019-02-02,53
998,543,2019-02-02,73
999,717,2019-02-02,30
1000,502,2019-02-02,33
1001,800,2019-02-02,8
1002,771,2019-02-02,11
1003,862,2019-02-02,18
1004,868,2019-02-02,82
1005,828,2019-02-02,80
1006,632,2019-02-02,99
1007,523,2019-02-02,99
1008,855,2019-02-02,86
1009,549,2019-02-23,95
1010,565,2019-02-23,22
1011,506,2019-02-23,34
1012,682,2019-02-23,14
1013,807,2019-02-23,65
1014,866,2019-02-23,13
1015,675,2019-02-23,88
1016,649,2019-02-23,11
1017,555,2019-02-23,11
1018,813,2019-02-23,90
1019,602,2019-02-23,68
1020,521,2019-02-23,82
1021,538,2019-02-23,69
1022,581,2019-02-23,85
1023,609,2019-02-23,18
1024,811,2019-02-23,11
1025,802,2019-02-23,53
1026,514,2019-02-23,39
1027,648,2019-02-23,57
1028,501,2019-02-23,86
1029,803,2019-02-23,47
1030,825,2019-02-23,65
1031,532,2019-02-23,44
1032,610,2019-02-23,99
1033,526,2019-02-23,40
1034,543,2019-02-23,87
1035,717,2019-02-23,24
1036,502,2019-02-23,78
1037,800,2019-02-23,57
1038,771,2019-02-23,44
1039,862,2019-02-23,2
1040,868,2019-02-23,2
1041,828,2019-02-23,34
1042,632,2019-02-23,15
1043,523,2019-02-23,68
1044,855,2019-02-23,45
1045,549,2019-02-21,78
1046,565,2019-02-21,44
1047,506,2019-02-21,99
1048,682,2019-02-21,70
1049,807,2019-02-21,79
1050,866,2019-02-21,55
1051,675,2019-02-21,70
1052,649,2019-02-21,39
1053,555,2019-02-21,33
1054,813,2019-02-21,44
1055,602,2019-02-21,15
1056,521,2019-02-21,25
1057,538,2019-02-21,98
1058,581,2019-02-21,60
1059,609,2019-02-21,81
1060,811,2019-02-21,44
1061,802,2019-02-21,61
1062,514,2019-02-21,19
1063,648,2019-02-21,37
1064,501,2019-02-21,18
1065,803,2019-02-21,59
1066,825,2019-02-21,67
1067,532,2019-02-21,19
1068,610,2019-02-21,49
1069,526,2019-02-21,55
1070,543,2019-02-21,77
1071,717,2019-02-21,73
1072,502,2019-02-21,16
1073,800,2019-02-21,34
1074,771,2019-02-21,53
1075,862,2019-02-21,41
1076,868,2019-02-21,49
1077,828,2019-02-21,16
1078,632,2019-02-21,43
1079,523,2019-02-21,13
1080,855,2019-02-21,48
1081,549,2019-02-01,50
1082,565,2019-02-01,97
1083,506,2019-02-01,83
1084,682,2019-02-01,30
1085,807,2019-02-01,53
1086,866,2019-02-01,8
1087,675,2019-02-01,77
1088,649,2019-02-01,65
1089,555,2019-02-01,64
1090,813,2019-02-01,30
1091,602,2019-02-01,63
1092,521,2019-02-01,61
1093,538,2019-02-01,37
1094,581,2019-02-01,11
1095,609,2019-02-01,3
1096,811,2019-02-01,35
1097,802,2019-02-01,44
1098,514,2019-02-01,63
1099,648,2019-02-01,40
1100,501,2019-02-01,67
1101,803,2019-02-01,96
1102,825,2019-02-01,80
1103,532,2019-02-01,62
1104,610,2019-02-01,64
1105,526,2019-02-01,29
1106,543,2019-02-01,41
1107,717,2019-02-01,99
1108,502,2019-02-01,40
1109,800,2019-02-01,42
1110,771,2019-02-01,11
1111,862,2019-02-01,31
1112,868,2019-02-01,63
1113,828,2019-02-01,94
1114,632,2019-02-01,14
1115,523,2019-02-01,47
1116,855,2019-02-01,78
1117,549,2019-01-14,12
1118,565,2019-01-14,54
1119,506,2019-01-14,84
1120,682,2019-01-14,82
1121,807,2019-01-14,11
1122,866,2019-01-14,63
1123,675,2019-01-14,51
1124,649,2019-01-14,3
1125,555,2019-01-14,59
1126,813,2019-01-14,75
1127,602,2019-01-14,54
1128,521,2019-01-14,61
1129,538,2019-01-14,5
1130,581,2019-01-14,69
1131,609,2019-01-14,96
1132,811,2019-01-14,39
1133,802,2019-01-14,37
1134,514,2019-01-14,49
1135,648,2019-01-14,36
1136,501,2019-01-14,90
1137,803,2019-01-14,64
1138,825,2019-01-14,52
1139,532,2019-01-14,50
1140,610,2019-01-14,0
1141,526,2019-01-14,99
1142,543,2019-01-14,22
1143,717,2019-01-14,65
1144,502,2019-01-14,97
1145,800,2019-01-14,31
1146,771,2019-01-14,32
1147,862,2019-01-14,89
1148,868,2019-01-14,17
1149,828,2019-01-14,28
1150,632,2019-01-14,98
1151,523,2019-01-14,34
1152,855,2019-01-14,51
1153,549,2019-02-16,94
1154,565,2019-02-16,34
1155,506,2019-02-16,76
1156,682,2019-02-16,34
1157,807,2019-02-16,34
1158,866,2019-02-16,12
1159,675,2019-02-16,80
1160,649,2019-02-16,86
1161,555,2019-02-16,57
1162,813,2019-02-16,95
1163,602,2019-02-16,75
1164,521,2019-02-16,45
1165,538,2019-02-16,30
1166,581,2019-02-16,39
1167,609,2019-02-16,47
1168,811,2019-02-16,20
1169,802,2019-02-16,21
1170,514,2019-02-16,46
1171,648,2019-02-16,16
1172,501,2019-02-16,31
1173,803,2019-02-16,2
1174,825,2019-02-16,13
1175,532,2019-02-16,73
1176,610,2019-02-16,40
1177,526,2019-02-16,52
1178,543,2019-02-16,6
1179,717,2019-02-16,37
1180,502,2019-02-16,34
1181,800,2019-02-16,54
1182,771,2019-02-16,37
1183,862,2019-02-16,12
1184,868,2019-02-16,3
1185,828,2019-02-16,31
1186,632,2019-02-16,71
1187,523,2019-02-16,51
1188,855,2019-02-16,49
1189,549,2019-01-10,52
1190,565,2019-01-10,43
1191,506,2019-01-10,51
1192,682,2019-01-10,19
1193,807,2019-01-10,47
1194,866,2019-01-10,51
1195,675,2019-01-10,26
1196,649,2019-01-10,86
1197,555,2019-01-10,7
1198,813,2019-01-10,1
1199,602,2019-01-10,30
1200,521,2019-01-10,30
1201,538,2019-01-10,68
1202,581,2019-01-10,41
1203,609,2019-01-10,82
1204,811,2019-01-10,92
1205,802,2019-01-10,88
1206,514,2019-01-10,45
1207,648,2019-01-10,40
1208,501,2019-01-10,88
1209,803,2019-01-10,27
1210,825,2019-01-10,23
1211,532,2019-01-10,62
1212,610,2019-01-10,18
1213,526,2019-01-10,41
1214,543,2019-01-10,88
1215,717,2019-01-10,8
1216,502,2019-01-10,86
1217,800,2019-01-10,17
1218,771,2019-01-10,25
1219,862,2019-01-10,20
1220,868,2019-01-10,52
1221,828,2019-01-10,62
1222,632,2019-01-10,52
1223,523,2019-01-10,17
1224,855,2019-01-10,63
1225,549,2019-02-04,31
1226,565,2019-02-04,65
1227,506,2019-02-04,50
1228,682,2019-02-04,95
1229,807,2019-02-04,58
1230,866,2019-02-04,53
1231,675,2019-02-04,28
1232,649,2019-02-04,6
1233,555,2019-02-04,84
1234,813,2019-02-04,79
1235,602,2019-02-04,20
1236,521,2019-02-04,63
1237,538,2019-02-04,32
1238,581,2019-02-04,64
1239,609,2019-02-04,44
1240,811,2019-02-04,3
1241,802,2019-02-04,35
1242,514,2019-02-04,63
1243,648,2019-02-04,62
1244,501,2019-02-04,45
1245,803,2019-02-04,16
1246,825,2019-02-04,30
1247,532,2019-02-04,27
1248,610,2019-02-04,85
1249,526,2019-02-04,67
1250,543,2019-02-04,5
1251,717,2019-02-04,84
1252,502,2019-02-04,38
1253,800,2019-02-04,75
1254,771,2019-02-04,79
1255,862,2019-02-04,13
1256,868,2019-02-04,43
1257,828,2019-02-04,3
1258,632,2019-02-04,28
1259,523,2019-02-04,87
1260,855,2019-02-04,86
1261,549,2019-01-04,7
1262,565,2019-01-04,58
1263,506,2019-01-04,93
1264,682,2019-01-04,12
1265,807,2019-01-04,0
1266,866,2019-01-04,57
1267,675,2019-01-04,20
1268,649,2019-01-04,25
1269,555,2019-01-04,24
1270,813,2019-01-04,35
1271,602,2019-01-04,12
1272,521,2019-01-04,57
1273,538,2019-01-04,84
1274,581,2019-01-04,23
1275,609,2019-01-04,43
1276,811,2019-01-04,93
1277,802,2019-01-04,56
1278,514,2019-01-04,21
1279,648,2019-01-04,90
1280,501,2019-01-04,1
1281,803,2019-01-04,6
1282,825,2019-01-04,76
1283,532,2019-01-04,64
1284,610,2019-01-04,25
1285,526,2019-01-04,41
1286,543,2019-01-04,64
1287,717,2019-01-04,17
1288,502,2019-01-04,95
1289,800,2019-01-04,95
1290,771,2019-01-04,97
1291,862,2019-01-04,91
1292,868,2019-01-04,42
1293,828,2019-01-04,80
1294,632,2019-01-04,55
1295,523,2019-01-04,83
1296,855,2019-01-04,37
1297,549,2019-01-30,34
1298,565,2019-01-30,89
1299,506,2019-01-30,77
1300,682,2019-01-30,61
1301,807,2019-01-30,26
1302,866,2019-01-30,1
1303,675,2019-01-30,71
1304,649,2019-01-30,10
1305,555,2019-01-30,76
1306,813,2019-01-30,15
1307,602,2019-01-30,88
1308,521,2019-01-30,24
1309,538,2019-01-30,25
1310,581,2019-01-30,12
1311,609,2019-01-30,43
1312,811,2019-01-30,89
1313,802,2019-01-30,56
1314,514,2019-01-30,96
1315,648,2019-01-30,24
1316,501,2019-01-30,18
1317,803,2019-01-30,72
1318,825,2019-01-30,74
1319,532,2019-01-30,57
1320,610,2019-01-30,55
1321,526,2019-01-30,75
1322,543,2019-01-30,29
1323,717,2019-01-30,8
1324,502,2019-01-30,47
1325,800,2019-01-30,91
1326,771,2019-01-30,28
1327,862,2019-01-30,53
1328,868,2019-01-30,29
1329,828,2019-01-30,63
1330,632,2019-01-30,43
1331,523,2019-01-30,64
1332,855,2019-01-30,71
1333,549,2019-02-12,89
1334,565,2019-02-12,75
1335,506,2019-02-12,94
1336,682,2019-02-12,32
1337,807,2019-02-12,5
1338,866,2019-02-12,70
1339,675,2019-02-12,61
1340,649,2019-02-12,84
1341,555,2019-02-12,33
1342,813,2019-02-12,85
1343,602,2019-02-12,64
1344,521,2019-02-12,21
1345,538,2019-02-12,11
1346,581,2019-02-12,82
1347,609,2019-02-12,89
1348,811,2019-02-12,32
1349,802,2019-02-12,70
1350,514,2019-02-12,81
1351,648,2019-02-12,24
1352,501,2019-02-12,73
1353,803,2019-02-12,89
1354,825,2019-02-12,83
1355,532,2019-02-12,60
1356,610,2019-02-12,47
1357,526,2019-02-12,52
1358,543,2019-02-12,69
1359,717,2019-02-12,45
1360,502,2019-02-12,13
1361,800,2019-02-12,63
1362,771,2019-02-12,61
1363,862,2019-02-12,51
1364,868,2019-02-12,21
1365,828,2019-02-12,91
1366,632,2019-02-12,10
1367,523,2019-02-12,38
1368,855,2019-02-12,67
1369,549,2019-02-20,60
1370,565,2019-02-20,83
1371,506,2019-02-20,13
1372,682,2019-02-20,5
1373,807,2019-02-20,33
1374,866,2019-02-20,81
1375,675,2019-02-20,77
1376,649,2019-02-20,23
1377,555,2019-02-20,29
1378,813,2019-02-20,82
1379,602,2019-02-20,52
1380,521,2019-02-20,61
1381,538,2019-02-20,38
1382,581,2019-02-20,50
1383,609,2019-02-20,0
1384,811,2019-02-20,69
1385,802,2019-02-20,35
1386,514,2019-02-20,72
1387,648,2019-02-20,74
1388,501,2019-02-20,6
1389,803,2019-02-20,42
1390,825,2019-02-20,66
1391,532,2019-02-20,72
1392,610,2019-02-20,94
1393,526,2019-02-20,8
1394,543,2019-02-20,99
1395,717,2019-02-20,54
1396,502,2019-02-20,25
1397,800,2019-02-20,44
1398,771,2019-02-20,88
1399,862,2019-02-20,55
1400,868,2019-02-20,86
1401,828,2019-02-20,87
1402,632,2019-02-20,30
1403,523,2019-02-20,47
1404,855,2019-02-20,79
1405,549,2019-01-19,56
1406,565,2019-01-19,29
